Location,Lat,Lon,LWE_Depth_Median,LWE_Depth_SD,Date
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-8.11890085140319,16.1838511721944,2007-01-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-10.5675878254491,15.9112559335073,2007-02-15
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-2.55472761215983,15.5253407057066,2007-03-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-0.98928276447965,15.7433463430021,2007-04-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-1.98826879739992,15.5334405555612,2007-05-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-6.90602247111561,15.8692516624532,2007-06-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-11.5881990715938,15.5311736430619,2007-07-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-30.5109979070921,16.6330563390759,2007-08-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-46.8567523879048,16.2844878090749,2007-09-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-62.6685407531801,16.6607973938898,2007-10-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-70.1473372552996,17.257231998644,2007-11-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-64.5823467178765,16.557944434167,2007-12-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-59.3526075534163,16.5182132371409,2008-01-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-70.5959821112192,17.6276178143624,2008-02-15
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-62.8384501000265,16.7325082758863,2008-03-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-56.1465945835333,18.0141627625032,2008-04-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-53.7996478207515,17.2474092331262,2008-05-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-39.9981911408565,16.9287541585679,2008-06-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-14.3345318874703,17.4310095598362,2008-07-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-40.2232690427095,17.0712861028636,2008-08-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-25.19239976396,17.0681728172818,2008-09-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-18.7864220397667,16.6833508159257,2008-10-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-5.00231615851443,17.5672138535608,2008-11-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-3.39990790264904,17.1035388934054,2008-12-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-6.53886372956745,16.7834441751332,2009-01-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,2.41798014768859,16.9485329696464,2009-02-15
CH_Hailar - Inner Mongolia,49.185011,119.8921719,10.9799584534144,16.6212557757127,2009-03-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,7.41283009786582,15.3090857734229,2009-04-16
