location,numRuns,meanVal_raw_C,meanVal_ratio_A,meanVal_ratio_B,streamflowRechargeScalar,thisFrcAreaUnderCult,thisFrcCultAreaWthIrr,thisWplant,runoffRatio,initialSoilMoisture,effectiveIrrigationRatio,recentHistoricSlope,rescaledRecentHistoricSlope,rechScalar
NZ_Canterbury,7,91.4956537779424,0.670553810277655,0.572924794457228,0.00246438279831888,1,0.796296853030801,594.492772569908,0.156652840742187,103.088196123047,0.824816632952826,1.71793777723326,2.15740872351132,0.885842380864
NZ_Canterbury,8,80.2326197727448,0.65250427553172,0.558027058188444,0.00180775963659626,1,0.803287595163378,600.437700295607,0.170569161760742,100.510991219971,0.820692549788062,1.71793777723326,2.13863352002075,0.86812553324672
NZ_Canterbury,9,69.0198004533306,0.634443383535127,0.543037149732613,0.00125947929655788,1,0.810295814151287,606.442077298563,0.184833390804761,97.9982164394714,0.816589087039121,1.71793777723326,2.12013655658909,0.850763022581785
NZ_Canterbury,10,57.8152309598571,0.61636813392159,0.527955020626026,0.000801665212625829,1,0.817321553686665,612.506498071548,0.19945422557488,95.5482610284846,0.812506141603926,1.71793777723326,2.10191175001346,0.83374776213015
NZ_Canterbury,11,46.5836179348457,0.598275549676914,0.512780547059474,0.000419390452542567,1,0.824364857570881,618.631563052264,0.214440581214252,93.1595545027725,0.808443610895906,1.71793777723326,2.08395319312304,0.817072806887547
NZ_Canterbury,12,35.2951406325369,0.580162674545731,0.497513530784776,0.000100191027873043,1,0.831425769714809,624.817878682787,0.229801595744608,90.8305656402032,0.804401392841427,1.71793777723326,2.06625514845726,0.800731350749796
NZ_Canterbury,13,24.1908891225261,0.56202657053373,0.482153699995272,0,1,0.838504334139096,631.066057469614,0.245546635638223,88.5598014991981,0.800379385877219,1.71793777723326,2.04881204221454,0.7847167237348
NZ_Canterbury,14,13.064498986606,0.543864315501059,0.466700710180198,0,1,0.845600594974443,637.376718044311,0.261685301529179,86.3458064617181,0.796377488947833,1.71793777723326,2.03161845845814,0.769022389260104
NZ_Canterbury,15,1.74904135647545,0.525673000842726,0.451154144952917,0,1,0.852714596461879,643.750485224754,0.278227434067408,84.1871613001752,0.792395601503094,1.71793777723326,2.01466913356638,0.753641941474902
DE_Lower Saxony,1,129.895237248319,0.696393878042268,0.575169795297346,0.00241146849128693,0.858140389562661,0.702315325248071,562.66404547657,0.08,120,0.85,-5.42373076713271,-7.72264333718896,1
DE_Lower Saxony,2,119.539186739737,0.680306738798165,0.562904843452651,0.00176357619022458,0.865285740536568,0.709071113561191,568.290685931336,0.092,117,0.84575,-5.42373076713271,-7.649064619052,0.98
DE_Lower Saxony,3,109.511004742781,0.66421098051254,0.550525463332905,0.00122258611883753,0.872448954887909,0.715843791345094,573.973592790649,0.1043,114.075,0.84152125,-5.42373076713271,-7.57669596734413,0.9604
DE_Lower Saxony,4,99.7244753487969,0.648103942490017,0.538032800180146,0.000770859409229336,0.879630077275129,0.722633400823457,579.713328718556,0.1169075,111.223125,0.83731364375,-5.42373076713271,-7.50550799472077,0.941192
DE_Lower Saxony,5,90.108059914321,0.631982998146627,0.525427904192906,0.000393667606706496,0.886829152468316,0.729439984325516,585.510462005741,0.1298301875,108.442546875,0.83312707553125,-5.42373076713271,-7.43547225773183,0.92236816
DE_Lower Saxony,6,80.6022695842088,0.615845551922798,0.512711732004518,7.87124515999237e-05,0.894046225349487,0.736263584286329,591.365566625799,0.1430759421875,105.731483203125,0.828961440153594,-5.42373076713271,-7.36656121922696,0.9039207968
DE_Lower Saxony,7,71.7962015237395,0.599689036320465,0.499885148126537,0,0.901281340912861,0.743104243247045,597.279222292057,0.156652840742187,103.088196123047,0.824816632952826,-5.42373076713271,-7.2987482125433,0.885842380864
DE_Lower Saxony,8,63.1123622308583,0.583510909058762,0.486948926357293,0,0.908534544265143,0.749962003855163,603.252014514977,0.170569161760742,100.510991219971,0.820692549788062,-5.42373076713271,-7.23200740737817,0.86812553324672
DE_Lower Saxony,9,54.2702708457124,0.567308650342963,0.473903751155638,0,0.915805880625806,0.756836908864801,609.284534660127,0.184833390804761,97.9982164394714,0.816589087039121,-5.42373076713271,-7.16631377725474,0.850763022581785
DE_Lower Saxony,10,45.266119193515,0.551079760241581,0.460750218979956,0,0.92309539532737,0.763729001136962,615.377380006728,0.19945422557488,95.5482610284846,0.812506141603926,-5.42373076713271,-7.10164306849473,0.83374776213015
DE_Lower Saxony,11,36.0960347046122,0.534821756166705,0.447488839592543,0,0.930403133815689,0.770638323639805,621.531153806796,0.214440581214252,93.1595545027725,0.808443610895906,-5.42373076713271,-7.0379717706172,0.817072806887547
DE_Lower Saxony,12,26.7560779781121,0.518532170452871,0.434120037329474,0,0.937729141650228,0.777564919448904,627.746465344863,0.229801595744608,90.8305656402032,0.804401392841427,-5.42373076713271,-6.97527708808771,0.800731350749796
DE_Lower Saxony,13,17.2422403156101,0.502208548029931,0.420644152336091,0,0.945073464504353,0.784508831747527,634.023929998312,0.245546635638223,88.5598014991981,0.800379385877219,-5.42373076713271,-6.91353691334631,0.7847167237348
DE_Lower Saxony,14,7.55044122319226,0.485848444185588,0.407061441768273,0,0.952436148165614,0.791470103826895,640.364169298295,0.261685301529179,86.3458064617181,0.796377488947833,-5.42373076713271,-6.85272980104748,0.769022389260104
DE_Lower Saxony,15,-2.3234741201017,0.469449422413417,0.393372080959647,0,0.959817238536028,0.798448779086463,646.767810991278,0.278227434067408,84.1871613001752,0.792395601503094,-5.42373076713271,-6.792834943449,0.753641941474902
DE_Magdeburg,1,112.262678504887,0.627153924153608,0.542688698005388,0.0222981046290973,0.866419823412133,0.71233266875534,562.690906752192,0.08,120,0.85,-5.20806372948167,-7.31128018960822,1
DE_Magdeburg,2,72.7414650875552,0.612279375108009,0.530426889882295,0.0183689173652963,0.873585872970663,0.719113500427228,568.317815819714,0.092,117,0.84575,-5.20806372948167,-7.24233897206427,0.98
DE_Magdeburg,3,38.8209434302478,0.597460179577559,0.518150977591235,0.0150880460000224,0.88076983765309,0.725911284178296,574.000993977911,0.1043,114.075,0.84152125,-5.20806372948167,-7.17451821316843,0.9604
DE_Magdeburg,4,9.48424261170058,0.582692587857767,0.505859702301089,0.0123485184100187,0.887971762247223,0.732726062388742,579.74100391769,0.1169075,111.223125,0.83731364375,-5.20806372948167,-7.10779102425126,0.941192
DE_Magdeburg,5,-16.1052302493221,0.567972920163881,0.493551791533358,0.0100610128723656,0.895191691652841,0.739557877544714,585.538413956867,0.1298301875,108.442546875,0.83312707553125,-5.20806372948167,-7.04213137012632,0.92236816
SW_Lund,1,75.4133553472603,0.71577152862959,0.567597511012913,0,0.843189724377843,0.492373561680492,559.334151964331,0.08,120,0.85,-1.3180666125748,-2.67696463651741,1
SW_Lund,2,67.1360245902304,0.69810661242937,0.554689664554353,0,0.850297698688788,0.498604495584693,564.927493483974,0.092,117,0.84575,-1.3180666125748,-2.64351128849963,0.98
SW_Lund,3,58.7602408175211,0.68055861764633,0.541760089419532,0,0.85742344293551,0.504851006823655,570.576768418814,0.1043,114.075,0.84152125,-1.3180666125748,-2.61080317709498,0.9604
SW_Lund,4,50.2823862514296,0.663121084724997,0.528807258139045,0,0.864567001542848,0.511113134340714,576.282536103002,0.1169075,111.223125,0.83731364375,-1.3180666125748,-2.57881577290119,0.941192
SW_Lund,5,41.6988131948639,0.645787723095014,0.515829644217003,0,0.871728419046706,0.517390917176566,582.045361464032,0.1298301875,108.442546875,0.83312707553125,-1.3180666125748,-2.5475256113261,0.92236816
SW_Lund,6,33.0058417137266,0.62855240380206,0.50282572066419,0,0.878907740094322,0.523684394469507,587.865815078673,0.1430759421875,105.731483203125,0.828961440153594,-1.3180666125748,-2.51691023542911,0.9039207968
SW_Lund,7,24.1997573112107,0.61140915240493,0.489793958592278,0,0.886105009444558,0.529993605455681,593.744473229459,0.156652840742187,103.088196123047,0.824816632952826,-1.3180666125748,-2.4869481424055,0.885842380864
SW_Lund,8,15.2768085922147,0.594352142128621,0.476732825866086,0,0.893320271968169,0.53631858946932,599.681917961754,0.170569161760742,100.510991219971,0.820692549788062,-1.3180666125748,-2.45761873344537,0.86812553324672
SW_Lund,9,6.23320491609593,0.577375687263598,0.463640785810997,0,0.90055357264809,0.542659385942993,605.678737141371,0.184833390804761,97.9982164394714,0.816589087039121,-1.3180666125748,-2.42890226672181,0.850763022581785
SW_Lake Diefenbaker,1,112966.927247501,0.651279480826168,0.570146459074474,0.0453801003413356,0.378850957535387,0.001,490.131021712992,0.08,120,0.85,2.62722926124639,210.178340899711,1
SW_Lake Diefenbaker,2,26890.3446961303,0.64405367926673,0.563405511503945,0.0378805957039403,0.381336089716902,0.00348749375,490.082008610821,0.09108,119.925,0.847864375,2.62722926124639,210.178340899711,0.9996
SW_Lake Diefenbaker,3,12998.3018634222,0.636719492608851,0.556563131238883,0.0315871988998541,0.383821206366342,0.00597497195316406,490.03300040996,0.10232343,119.850046875,0.845734115757812,2.62722926124639,210.178340899711,0.99920016
SW_Lake Diefenbaker,4,7576.75994514067,0.629275310685053,0.549617811563227,0.026305937636785,0.386306307483802,0.00846243460958936,489.983997109919,0.1137327005925,119.775140595703,0.843609208791971,2.62722926124639,210.178340899711,0.998800479936
SW_Lake Diefenbaker,5,4814.57213081319,0.621719499414647,0.542568023384017,0.0218740352163491,0.38879139306938,0.010949881719373,489.934998710208,0.125310257926239,119.700281132831,0.841489640654881,2.62722926124639,210.178340899711,0.998400959744026
SW_Lake Diefenbaker,6,3208.64379059317,0.614050400448587,0.53541221489906,0.0181548935026797,0.391276463123173,0.0134373132826123,489.886005210337,0.137058584230651,119.625468457123,0.839375397932736,2.62722926124639,195.517452484046,0.998001599360128
