location,numRuns,meanVal,streamflowRechargeScalar,thisFrcAreaUnderCult,thisFrcCultAreaWthIrr,thisWplant,runoffRatio,initialSoilMoisture,effectiveIrrigationRatio,recentHistoricSlope,rescaledRecentHistoricSlope,rechScalar
35,8,41.8604283838892,0,0.893320271968169,0.53631858946932,599.681917961754,0.170569161760742,100.510991219971,0.820692549788062,-1.3180666125748,-2.45761873344537,0.86812553324672
35,9,32.3942442291289,0,0.90055357264809,0.542659385942993,605.678737141371,0.184833390804761,97.9982164394714,0.816589087039121,-1.3180666125748,-2.42890226672181,0.850763022581785
35,10,22.7818982477541,0,0.90780495657971,0.549016034407851,611.735524512785,0.19945422557488,95.5482610284846,0.812506141603926,-1.3180666125748,-2.40077981328254,0.83374776213015
35,11,13.0191945474802,0,0.915074468971159,0.555388574493871,617.852879757913,0.214440581214252,93.1595545027725,0.808443610895906,-1.3180666125748,-2.37323321563819,0.817072806887547
35,12,3.10187842552509,0,0.922362155143587,0.561777045930105,624.031408555492,0.229801595744608,90.8305656402032,0.804401392841427,-1.3180666125748,-2.34624504885661,0.800731350749796
36,1,112899.925656059,0.0453801003413356,0.378850957535387,0.001,490.131021712992,0.08,120,0.85,2.62722926124639,210.178340899711,1
36,2,15371.5337418684,0.0376423837850152,0.384798084929225,0.0060025,495.032331930122,0.092,117,0.84575,2.62722926124639,210.178340899711,0.98
36,3,6799.82470704327,0.0311813904604877,0.390760080141549,0.01101750625,499.982655249423,0.1043,114.075,0.84152125,2.62722926124639,210.178340899711,0.9604
36,4,3757.01602280356,0.0257864610345072,0.396736980341902,0.016045050015625,504.982481801917,0.1169075,111.223125,0.83731364375,2.62722926124639,163.740795989289,0.941192
36,5,2271.24800038029,0.0212816949638135,0.402728822792757,0.0210851626406641,510.032306619937,0.1298301875,108.442546875,0.83312707553125,2.62722926124639,124.600853501581,0.92236816
36,6,1428.95150923359,0.0175202152947843,0.408735644849739,0.0261378755472657,515.132629686136,0.1430759421875,105.731483203125,0.828961440153594,2.62722926124639,100.514261631383,0.9039207968
36,7,908.116879024616,0.0143793797711449,0.414757483961863,0.0312032202361339,520.283955982997,0.156652840742187,103.088196123047,0.824816632952826,2.62722926124639,84.1973758273837,0.885842380864
36,8,567.180540715613,0.011756782108906,0.420794377671768,0.0362812282867242,525.486795542827,0.170569161760742,100.510991219971,0.820692549788062,2.62722926124639,72.4129084187519,0.86812553324672
36,9,334.766746870559,0.00956691306093649,0.426846363615947,0.041371931357441,530.741663498256,0.184833390804761,97.9982164394714,0.816589087039121,2.62722926124639,63.5026979656309,0.850763022581785
36,10,171.370625332291,0.00773837240588197,0.432913479524987,0.0464753611858346,536.049080133238,0.19945422557488,95.5482610284846,0.812506141603926,2.62722926124639,56.5295071240275,0.83374776213015
36,11,53.6066077658007,0.00621154095891144,0.4389957632238,0.0515915495887992,541.409570934571,0.214440581214252,93.1595545027725,0.808443610895906,2.62722926124639,50.9236354051435,0.817072806887547
37,1,338.750262399151,0.0506627246802701,0.162655971479501,0.014705882352941,535.332260852712,0.08,120,0.85,-12.255876060951,-833.399572144678,1
37,2,136.639594545956,0.0420533751080255,0.1680626114082,0.0197426470588234,540.685583461239,0.092,117,0.84575,-12.255876060951,-620.7818042046,0.98
37,3,22.4491927574389,0.0348645682152013,0.17348276793672,0.0247920036764704,546.092439295852,0.1043,114.075,0.84152125,-12.255876060951,-494.347944639215,0.9604
37,4,-49.5480413414842,0.0288619144596931,0.178916474856562,0.0298539836856616,551.55336368881,0.1169075,111.223125,0.83731364375,-12.255876060951,-410.527324929078,0.941192
37,5,-98.5202953138455,0.0238496985738437,0.184363766043703,0.0349286186448757,557.068897325698,0.1298301875,108.442546875,0.83312707553125,-12.255876060951,-350.883502882214,0.92236816
37,6,-133.841248651413,0.0196644983091595,0.189824675458813,0.0400159401914879,562.639586298955,0.1430759421875,105.731483203125,0.828961440153594,-12.255876060951,-306.274849530039,0.9039207968
37,7,-160.591634349015,0.0161698560881482,0.19529923714746,0.0451159800419666,568.265982161945,0.156652840742187,103.088196123047,0.824816632952826,-12.255876060951,-271.652661641189,0.885842380864
37,8,-181.734894146904,0.0132518298336037,0.200787485240328,0.0502287699920716,573.948641983564,0.170569161760742,100.510991219971,0.820692549788062,-12.255876060951,-244.001118539943,0.86812553324672
38,1,193.494296601101,0.0250909045307528,0.244755244755245,0.221678321678322,588.875741739451,0.08,120,0.85,8.88697523940661,40.0895097550518,1
38,2,166.766941394331,0.0207009052831786,0.250367132867133,0.227232517482518,594.764499156845,0.092,117,0.84575,8.88697523940661,39.1096104460064,0.98
38,3,142.588869337372,0.0170352559114541,0.255993050699301,0.232800598776224,600.712144148414,0.1043,114.075,0.84152125,8.88697523940661,38.1741940790671,0.9604
38,4,120.46419113561,0.0139744386860642,0.261633033326049,0.238382600273165,606.719265589898,0.1169075,111.223125,0.83731364375,8.88697523940661,37.2803016211038,0.941192
38,5,99.9915034503044,0.0114186563028636,0.267287115909364,0.243978556773848,612.786458245797,0.1298301875,108.442546875,0.83312707553125,8.88697523940661,36.4252307945418,0.92236816
38,6,80.845207138654,0.0092845780128911,0.272955333699138,0.249588503165782,618.914322828255,0.1430759421875,105.731483203125,0.828961440153594,8.88697523940661,35.6065088202548,0.9039207968
38,7,62.7605965093772,0.00750262264076407,0.278637722033386,0.255212474423697,625.103466056538,0.156652840742187,103.088196123047,0.824816632952826,8.88697523940661,34.8218685605967,0.885842380864
38,8,45.5219416349414,0.006014689905038,0.284334316338469,0.260850505609756,631.354500717103,0.170569161760742,100.510991219971,0.820692549788062,8.88697523940661,34.069227577814,0.86812553324672
39,1,389.110518674006,0,0.684742647058824,0.366727941176471,535.918239692409,0.08,120,0.85,2.65175554458344,7.23085221179644,1
39,2,380.68281033009,0,0.691454503676471,0.372644761029412,541.277422089333,0.092,117,0.84575,2.65175554458344,7.11604139357307,0.98
39,3,372.06263173312,0,0.698183139935662,0.378576372931986,546.690196310226,0.1043,114.075,0.84152125,2.65175554458344,7.00454580418269,0.9604
39,4,363.245193505514,0,0.704928597785501,0.384522813864316,552.157098273329,0.1169075,111.223125,0.83731364375,2.65175554458344,6.89622422642301,0.941192
39,5,354.225643700488,0,0.711690919279965,0.390484120898976,557.678669256062,0.1298301875,108.442546875,0.83312707553125,2.65175554458344,6.79094335123934,0.92236816
39,6,344.999063755,0,0.718470146578165,0.396460331201224,563.255455948623,0.1430759421875,105.731483203125,0.828961440153594,2.65175554458344,6.6885772317976,0.9039207968
39,7,335.560464462912,0,0.725266321944611,0.402451482029227,568.888010508109,0.156652840742187,103.088196123047,0.824816632952826,2.65175554458344,6.58900678216626,0.885842380864
39,8,325.904781962582,0,0.732079487749472,0.4084576107343,574.57689061319,0.170569161760742,100.510991219971,0.820692549788062,2.65175554458344,6.49211931641151,0.86812553324672
39,9,316.026873733383,0,0.738909686468846,0.414478754761136,580.322659519322,0.184833390804761,97.9982164394714,0.816589087039121,2.65175554458344,6.39780812435525,0.850763022581785
39,10,305.921514595787,0,0.745756960685018,0.420514951648039,586.125886114515,0.19945422557488,95.5482610284846,0.812506141603926,2.65175554458344,6.30597208063817,0.83374776213015
39,11,295.583392709905,0,0.75262135308673,0.426566239027159,591.98714497566,0.214440581214252,93.1595545027725,0.808443610895906,2.65175554458344,6.21651528407669,0.817072806887547
39,12,285.007105567489,0,0.759502906469447,0.432632654624726,597.907016425417,0.229801595744608,90.8305656402032,0.804401392841427,2.65175554458344,6.1293467246101,0.800731350749796
39,13,274.187155972609,0,0.766401663735621,0.438714236261288,603.886086589671,0.245546635638223,88.5598014991981,0.800379385877219,2.65175554458344,6.04437997540639,0.7847167237348
39,14,263.117948006324,0,0.77331766789496,0.444811021851941,609.924947455568,0.261685301529179,86.3458064617181,0.796377488947833,2.65175554458344,5.96153290793702,0.769022389260104
39,15,251.793782970811,0,0.780250962064697,0.450923049406571,616.024196930123,0.278227434067408,84.1871613001752,0.792395601503094,2.65175554458344,5.88072742804617,0.753641941474902
39,16,240.20885530854,0,0.787201589469859,0.457050357030088,622.184438899425,0.295183119919093,82.0824822676708,0.788433623495579,2.65175554458344,5.80188923123164,0.738569102645404
39,17,228.357248492173,0,0.794169593443533,0.463192982922663,628.406283288419,0.312562697917071,80.0304202109791,0.784491455378101,2.65175554458344,5.72494757552532,0.723797720592496
39,18,216.232930880965,0,0.801155017427142,0.46935096537997,634.690346121303,0.330376765364997,78.0296597057046,0.78056899810121,2.65175554458344,5.64983507051418,0.709321766180646
39,19,203.82975153954,0,0.80815790497071,0.47552434279342,641.037249582516,0.348636184499122,76.0789182130619,0.776666153110704,2.65175554458344,5.57648748117914,0.695135330857033
39,20,191.141436014966,0,0.815178299733137,0.481713153650403,647.447622078341,0.3673520891116,74.1769452577354,0.772782822345151,2.65175554458344,5.50484354535172,0.681232624239892
40,1,-164.276164155517,0.036274884027502,0.509803921568628,0.506372549019608,608.560686107147,0.08,120,0.85,5.18546624881509,10.2404173742331,1
41,1,-75.259082028679,0.0566689503031288,0.625411454904543,0.515470704410797,460.376757883919,0.08,120,0.85,-2.63481436842403,-5.11147257424789,1
42,1,50.6257590001975,0.036987042268944,0.957894736842105,0.934210526315789,574.902445089494,0.08,120,0.85,-0.915096630695061,-0.979540055391897,1
42,2,34.1714906477053,0.0306341802945682,0.96528947368421,0.941546052631578,580.651469540389,0.092,117,0.84575,-0.915096630695061,-0.971908520180619,0.98
42,3,19.0529282799625,0.0253295405459645,0.972702697368421,0.948899917763157,586.457984235793,0.1043,114.075,0.84152125,-0.915096630695061,-0.964376341028903,0.9604
42,4,5.0024559117681,0.0209001663558803,0.980134454111842,0.956272167557565,592.322564078151,0.1169075,111.223125,0.83731364375,-0.915096630695061,-0.956941613214916,0.941192
42,5,-8.20096873485127,0.0172016389071601,0.987584790247121,0.963662847976459,598.245789718932,0.1298301875,108.442546875,0.83312707553125,-0.915096630695061,-0.949602480386808,0.92236816
