location,numRuns,meanVal,streamflowRechargeScalar,thisFrcAreaUnderCult,thisFrcCultAreaWthIrr,thisWplant,runoffRatio,initialSoilMoisture,effectiveIrrigationRatio,recentHistoricSlope,rescaledRecentHistoricSlope,rechScalar
4,8,1081.96171604567,0.000355293969407344,0.0879381505849505,0.001,513.057763888659,0.0745652278325592,124.263527632888,0.864987028507604,8.28933487972197,663.146790377758,1.40710042265625
4,9,1160.67818647181,0.000407070439254381,0.0852183052084881,0.001,507.927186249772,0.0738195755542336,124.884845271052,0.867149496078872,8.28933487972197,663.146790377758,1.47745544378906
4,10,1240.9299664997,0.000459105791450653,0.0825052594454669,0.001,502.847914387275,0.0730813797986913,125.509269497408,0.86931736981907,8.28933487972197,663.146790377758,1.55132821597852
4,11,1322.84109572815,0.000511401320407906,0.0797989962968532,0.001,497.819435243402,0.0723505660007044,126.136815844895,0.871490663243617,8.28933487972197,663.146790377758,1.62889462677744
4,12,1406.55382832322,0.000563958327009946,0.0770994988061111,0.001,492.841240890968,0.0716270603406973,126.767499924119,0.873669389901726,8.28933487972197,663.146790377758,1.71033935811631
4,13,1492.23196386425,0.000616778118644995,0.0744067500590958,0.001,487.912828482058,0.0709107897372903,127.40133742374,0.875853563376481,8.28933487972197,663.146790377758,1.79585632602213
4,14,1580.0649110803,0.00066986200923822,0.0717207331839481,0.001,483.033700197238,0.0702016818399174,128.038344110858,0.878043197284922,8.28933487972197,663.146790377758,1.88564914232324
4,15,1670.27267750859,0.000723211319284411,0.0690414313509882,0.001,478.203363195265,0.0694996650215183,128.678535831413,0.880238305278134,8.28933487972197,663.146790377758,1.9799315994394
4,16,1763.11203830284,0.000776827375880833,0.0663688277726107,0.001,473.421329563313,0.0688046683713031,129.32192851057,0.882438901041329,8.28933487972197,663.146790377758,2.07892817941137
4,17,1858.88421957737,0.000830711512760237,0.0637029057031792,0.001,468.68711626768,0.0681166216875901,129.968538153123,0.884644998293932,8.28933487972197,663.146790377758,2.18287458838194
4,18,1957.94454507031,0.000884865070324039,0.0610436484389213,0.001,464.000245105003,0.0674354554707142,130.618380843888,0.886856610789667,8.28933487972197,663.146790377758,2.29201831780103
4,19,2060.7146533256,0.000939289395675659,0.058391039317824,0.001,459.360242653953,0.066761100916007,131.271472748108,0.889073752316642,8.28933487972197,663.146790377758,2.40661923369109
4,20,2167.69811680217,0.000993985842654037,0.0557450617195294,0.001,454.766640227413,0.0660934899068469,131.927830111848,0.891296436697433,8.28933487972197,663.146790377758,2.52695019537564
5,1,523.29536592551,0,0.117821050036973,0.001,549.051980525799,0.08,120,0.85,8.10381547610623,648.305238088499,1
5,2,585.011962552775,5e-05,0.115026497411881,0.001,543.561460720541,0.0792,120.6,0.852125,8.10381547610623,648.305238088499,1.05
5,3,647.473292745796,0.00010025,0.112238931168351,0.001,538.125846113336,0.078408,121.203,0.8542553125,8.10381547610623,648.305238088499,1.1025
5,4,710.711717819187,0.00015075125,0.10945833384043,0.001,532.744587652202,0.07762392,121.809015,0.85639095078125,8.10381547610623,648.305238088499,1.157625
5,5,774.763264511771,0.00020150500625,0.106684688005829,0.001,527.41714177568,0.0768476808,122.418060075,0.858531928158203,8.10381547610623,648.305238088499,1.21550625
5,6,839.668156274876,0.00025251253128125,0.103917976285814,0.001,522.142970357923,0.076079203992,123.030150375375,0.860678257978598,8.10381547610623,648.305238088499,1.2762815625
5,7,905.471432197975,0.000303775093937656,0.1011581813451,0.001,516.921540654344,0.07531841195208,123.645301127252,0.862829953623545,8.10381547610623,648.305238088499,1.340095640625
5,8,972.223670246568,0.000355293969407344,0.0984052858917371,0.001,511.752325247801,0.0745652278325592,124.263527632888,0.864987028507604,8.10381547610623,648.305238088499,1.40710042265625
5,9,1039.98183516177,0.000407070439254381,0.0956592726770078,0.001,506.634801995323,0.0738195755542336,124.884845271052,0.867149496078872,8.10381547610623,648.305238088499,1.47745544378906
5,10,1108.81027597849,0.000459105791450653,0.0929201244953152,0.001,501.568453975369,0.0730813797986913,125.509269497408,0.86931736981907,8.10381547610623,648.305238088499,1.55132821597852
5,11,1178.78190392977,0.000511401320407906,0.0901878241840769,0.001,496.552769435616,0.0723505660007044,126.136815844895,0.871490663243617,8.10381547610623,648.305238088499,1.62889462677744
5,12,1249.97958887828,0.000563958327009946,0.0874623546236168,0.001,491.58724174126,0.0716270603406973,126.767499924119,0.873669389901726,8.10381547610623,648.305238088499,1.71033935811631
5,13,1322.4978218328,0.000616778118644995,0.0847436987370577,0.001,486.671369323847,0.0709107897372903,127.40133742374,0.875853563376481,8.10381547610623,648.305238088499,1.79585632602213
5,14,1396.44470321699,0.00066986200923822,0.0820318394902151,0.001,481.804655630609,0.0702016818399174,128.038344110858,0.878043197284922,8.10381547610623,648.305238088499,1.88564914232324
5,15,1471.94433224251,0.000723211319284411,0.0793267598914895,0.001,476.986609074302,0.0694996650215183,128.678535831413,0.880238305278134,8.10381547610623,648.305238088499,1.9799315994394
5,16,1549.13969321108,0.000776827375880833,0.0766284429917608,0.001,472.216742983559,0.0688046683713031,129.32192851057,0.882438901041329,8.10381547610623,648.305238088499,2.07892817941137
5,17,1628.19616151052,0.000830711512760237,0.0739368718842814,0.001,467.494575553724,0.0681166216875901,129.968538153123,0.884644998293932,8.10381547610623,648.305238088499,2.18287458838194
5,18,1709.30578783045,0.000884865070324039,0.0712520297045707,0.001,462.819629798187,0.0674354554707142,130.618380843888,0.886856610789667,8.10381547610623,648.305238088499,2.29201831780103
5,19,1792.69256703294,0.000939289395675659,0.0685738996303093,0.001,458.191433500205,0.066761100916007,131.271472748108,0.889073752316642,8.10381547610623,648.305238088499,2.40661923369109
5,20,1878.61896293792,0.000993985842654037,0.0659024648812335,0.001,453.609519165203,0.0660934899068469,131.927830111848,0.891296436697433,8.10381547610623,648.305238088499,2.52695019537564
6,1,415.161845208969,0,0.154278305963699,0.001,550.114386486484,0.08,120,0.85,7.69364249793363,615.49139983469,1
6,2,463.177421052018,5e-05,0.15139261019879,0.001,544.613242621619,0.0792,120.6,0.852125,7.69364249793363,615.49139983469,1.05
6,3,511.519154555379,0.00010025,0.148514128673293,0.001,539.167110195403,0.078408,121.203,0.8542553125,7.69364249793363,615.49139983469,1.1025
6,4,560.189453867747,0.00015075125,0.14564284335161,0.001,533.775439093449,0.07762392,121.809015,0.85639095078125,7.69364249793363,615.49139983469,1.157625
6,5,609.191096134417,0.00020150500625,0.142778736243231,0.001,528.437684702515,0.0768476808,122.418060075,0.858531928158203,7.69364249793363,615.49139983469,1.21550625
6,6,658.527302785155,0.00025251253128125,0.139921789402622,0.001,523.153307855489,0.076079203992,123.030150375375,0.860678257978598,7.69364249793363,615.49139983469,1.2762815625
6,7,708.201826677349,0.000303775093937656,0.137071984929116,0.001,517.921774776935,0.07531841195208,123.645301127252,0.862829953623545,7.69364249793363,615.49139983469,1.340095640625
6,8,758.219052948666,0.000355293969407344,0.134229304966793,0.001,512.742557029165,0.0745652278325592,124.263527632888,0.864987028507604,7.69364249793363,615.49139983469,1.40710042265625
6,9,808.584115747116,0.000407070439254381,0.131393731704376,0.001,507.615131458874,0.0738195755542336,124.884845271052,0.867149496078872,7.69364249793363,615.49139983469,1.47745544378906
6,10,859.303033379343,0.000459105791450653,0.128565247375115,0.001,502.538980144285,0.0730813797986913,125.509269497408,0.86931736981907,7.69364249793363,615.49139983469,1.55132821597852
6,11,910.382864862612,0.000511401320407906,0.125743834256677,0.001,497.513590342842,0.0723505660007044,126.136815844895,0.871490663243617,7.69364249793363,615.49139983469,1.62889462677744
6,12,961.831891398004,0.000563958327009946,0.122929474671036,0.001,492.538454439414,0.0716270603406973,126.767499924119,0.873669389901726,7.69364249793363,615.49139983469,1.71033935811631
6,13,1013.65982692089,0.000616778118644995,0.120122150984358,0.001,487.613069895019,0.0709107897372903,127.40133742374,0.875853563376481,7.69364249793363,615.49139983469,1.79585632602213
6,14,1065.87806265423,0.00066986200923822,0.117321845606897,0.001,482.736939196069,0.0702016818399174,128.038344110858,0.878043197284922,7.69364249793363,615.49139983469,1.88564914232324
6,15,1118.49995152059,0.000723211319284411,0.11452854099288,0.001,477.909569804108,0.0694996650215183,128.678535831413,0.880238305278134,7.69364249793363,615.49139983469,1.9799315994394
6,16,1171.54113939836,0.000776827375880833,0.111742219640398,0.001,473.130474106067,0.0688046683713031,129.32192851057,0.882438901041329,7.69364249793363,615.49139983469,2.07892817941137
6,17,1225.01995158451,0.000830711512760237,0.108962864091297,0.001,468.399169365007,0.0681166216875901,129.968538153123,0.884644998293932,7.69364249793363,615.49139983469,2.18287458838194
6,18,1278.95784451212,0.000884865070324039,0.106190456931069,0.001,463.715177671357,0.0674354554707142,130.618380843888,0.886856610789667,7.69364249793363,615.49139983469,2.29201831780103
6,19,1333.37993484396,0.000939289395675659,0.103424980788741,0.001,459.078025894643,0.066761100916007,131.271472748108,0.889073752316642,7.69364249793363,615.49139983469,2.40661923369109
6,20,1388.31562062555,0.000993985842654037,0.100666418336769,0.001,454.487245635697,0.0660934899068469,131.927830111848,0.891296436697433,7.69364249793363,615.49139983469,2.52695019537564
7,1,6052.9178513884,0,0.01,0.001,852.84375,0.08,120,0.85,7.84015352145131,627.212281716105,1
7,2,8189.84607748534,5e-05,0.007475,0.001,844.3153125,0.0792,120.6,0.852125,7.84015352145131,627.212281716105,1.05
8,1,664.79869715034,0,0.09985835694051,0.001,550.482523233964,0.08,120,0.85,9.14905463356872,731.924370685498,1
8,2,720.876628803495,5e-05,0.0971087110481587,0.001,544.977698001624,0.0792,120.6,0.852125,9.14905463356872,731.924370685498,1.05
8,3,778.023447283451,0.00010025,0.0943659392705383,0.001,539.527921021608,0.078408,121.203,0.8542553125,9.14905463356872,731.924370685498,1.1025
8,4,836.317447147182,0.00015075125,0.091630024422362,0.001,534.132641811392,0.07762392,121.809015,0.85639095078125,9.14905463356872,731.924370685498,1.157625
8,5,895.847028895232,0.00020150500625,0.0889009493613061,0.001,528.791315393278,0.0768476808,122.418060075,0.858531928158203,9.14905463356872,731.924370685498,1.21550625
8,6,956.712324871132,0.00025251253128125,0.0861786969879028,0.001,523.503402239345,0.076079203992,123.030150375375,0.860678257978598,9.14905463356872,731.924370685498,1.2762815625
8,7,1019.02713642839,0.000303775093937656,0.0834632502454331,0.001,518.268368216952,0.07531841195208,123.645301127252,0.862829953623545,9.14905463356872,731.924370685498,1.340095640625
8,8,1082.92125302233,0.000355293969407344,0.0807545921198195,0.001,513.085684534782,0.0745652278325592,124.263527632888,0.864987028507604,9.14905463356872,731.924370685498,1.40710042265625
8,9,1148.54324273681,0.000407070439254381,0.07805270563952,0.001,507.954827689434,0.0738195755542336,124.884845271052,0.867149496078872,9.14905463356872,731.924370685498,1.47745544378906
8,10,1216.06382845563,0.000459105791450653,0.0753575738754212,0.001,502.87527941254,0.0730813797986913,125.509269497408,0.86931736981907,9.14905463356872,731.924370685498,1.55132821597852
8,11,1285.67999652279,0.000511401320407906,0.0726691799407326,0.001,497.846526618415,0.0723505660007044,126.136815844895,0.871490663243617,9.14905463356872,731.924370685498,1.62889462677744
8,12,1357.62002823918,0.000563958327009946,0.0699875069908808,0.001,492.868061352231,0.0716270603406973,126.767499924119,0.873669389901726,9.14905463356872,731.924370685498,1.71033935811631
8,13,1432.14970309418,0.000616778118644995,0.0673125382234036,0.001,487.939380738708,0.0709107897372903,127.40133742374,0.875853563376481,9.14905463356872,731.924370685498,1.79585632602213
8,14,1509.5800022402,0.00066986200923822,0.0646442568778451,0.001,483.059986931321,0.0702016818399174,128.038344110858,0.878043197284922,9.14905463356872,731.924370685498,1.88564914232324
8,15,1590.27675015383,0.000723211319284411,0.0619826462356505,0.001,478.229387062008,0.0694996650215183,128.678535831413,0.880238305278134,9.14905463356872,731.924370685498,1.9799315994394
8,16,1674.67278464086,0.000776827375880833,0.0593276896200613,0.001,473.447093191388,0.0688046683713031,129.32192851057,0.882438901041329,9.14905463356872,731.924370685498,2.07892817941137
8,17,1763.28345975888,0.000830711512760237,0.0566793703960112,0.001,468.712622259474,0.0681166216875901,129.968538153123,0.884644998293932,9.14905463356872,731.924370685498,2.18287458838194
8,18,1856.72659243355,0.000884865070324039,0.0540376719700211,0.001,464.025496036879,0.0674354554707142,130.618380843888,0.886856610789667,9.14905463356872,731.924370685498,2.29201831780103
8,19,1955.74840737133,0.000939289395675659,0.0514025777900961,0.001,459.38524107651,0.066761100916007,131.271472748108,0.889073752316642,9.14905463356872,731.924370685498,2.40661923369109
8,20,2061.25768865935,0.000993985842654037,0.0487740713456209,0.001,454.791388665745,0.0660934899068469,131.927830111848,0.891296436697433,9.14905463356872,731.924370685498,2.52695019537564
9,1,644.837384042588,0,0.104464672735154,0.001,550.608223179437,0.08,120,0.85,8.76588344303532,701.270675442826,1
9,2,699.077133383047,5e-05,0.101703511053316,0.001,545.102140947643,0.0792,120.6,0.852125,8.76588344303532,701.270675442826,1.05
9,3,754.254257519676,0.00010025,0.0989492522756828,0.001,539.651119538166,0.078408,121.203,0.8542553125,8.76588344303532,701.270675442826,1.1025
9,4,810.432399042964,0.00015075125,0.0962018791449936,0.001,534.254608342785,0.07762392,121.809015,0.85639095078125,8.76588344303532,701.270675442826,1.157625
9,5,867.683162792167,0.00020150500625,0.0934613744471311,0.001,528.912062259357,0.0768476808,122.418060075,0.858531928158203,8.76588344303532,701.270675442826,1.21550625
9,6,926.087353230692,0.00025251253128125,0.0907277210110133,0.001,523.622941636763,0.076079203992,123.030150375375,0.860678257978598,8.76588344303532,701.270675442826,1.2762815625
9,7,985.736438425599,0.000303775093937656,0.0880009017084858,0.001,518.386712220396,0.07531841195208,123.645301127252,0.862829953623545,8.76588344303532,701.270675442826,1.340095640625
9,8,1046.73428955151,0.000355293969407344,0.0852808994542146,0.001,513.202845098192,0.0745652278325592,124.263527632888,0.864987028507604,8.76588344303532,701.270675442826,1.40710042265625
9,9,1109.19925721203,0.000407070439254381,0.082567697205579,0.001,508.07081664721,0.0738195755542336,124.884845271052,0.867149496078872,8.76588344303532,701.270675442826,1.47745544378906
9,10,1173.26666187393,0.000459105791450653,0.0798612779625651,0.001,502.990108480737,0.0730813797986913,125.509269497408,0.86931736981907,8.76588344303532,701.270675442826,1.55132821597852
9,11,1239.09179656324,0.000511401320407906,0.0771616247676587,0.001,497.96020739593,0.0723505660007044,126.136815844895,0.871490663243617,8.76588344303532,701.270675442826,1.62889462677744
9,12,1306.85356736872,0.000563958327009946,0.0744687207057395,0.001,492.980605321971,0.0716270603406973,126.767499924119,0.873669389901726,8.76588344303532,701.270675442826,1.71033935811631
9,13,1376.75893359957,0.000616778118644995,0.0717825489039752,0.001,488.050799268751,0.0709107897372903,127.40133742374,0.875853563376481,8.76588344303532,701.270675442826,1.79585632602213
9,14,1449.04835798678,0.00066986200923822,0.0691030925317152,0.001,483.170291276064,0.0702016818399174,128.038344110858,0.878043197284922,8.76588344303532,701.270675442826,1.88564914232324
9,15,1524.00254286528,0.000723211319284411,0.066430334800386,0.001,478.338588363303,0.0694996650215183,128.678535831413,0.880238305278134,8.76588344303532,701.270675442826,1.9799315994394
9,16,1601.95081771313,0.000776827375880833,0.063764258963385,0.001,473.55520247967,0.0688046683713031,129.32192851057,0.882438901041329,8.76588344303532,701.270675442826,2.07892817941137
9,17,1683.28166683852,0.000830711512760237,0.0611048483159765,0.001,468.819650454873,0.0681166216875901,129.968538153123,0.884644998293932,8.76588344303532,701.270675442826,2.18287458838194
9,18,1768.45605836481,0.000884865070324039,0.0584520861951866,0.001,464.131453950324,0.0674354554707142,130.618380843888,0.886856610789667,8.76588344303532,701.270675442826,2.29201831780103
9,19,1858.02447953056,0.000939289395675659,0.0558059559796986,0.001,459.490139410821,0.066761100916007,131.271472748108,0.889073752316642,8.76588344303532,701.270675442826,2.40661923369109
9,20,1952.64893324861,0.000993985842654037,0.0531664410897494,0.001,454.895238016713,0.0660934899068469,131.927830111848,0.891296436697433,8.76588344303532,701.270675442826,2.52695019537564
10,1,352.221710747605,0,0.216760676873489,0.001,550.599099777378,0.08,120,0.85,8.83145604148671,706.516483318937,1
10,2,391.489284571179,5e-05,0.213718775181305,0.001,545.093108779604,0.0792,120.6,0.852125,8.83145604148671,706.516483318937,1.05
10,3,430.834669629307,0.00010025,0.210684478243352,0.001,539.642177691808,0.078408,121.203,0.8542553125,8.83145604148671,706.516483318937,1.1025
10,4,470.246918817669,0.00015075125,0.207657767047744,0.001,534.24575591489,0.07762392,121.809015,0.85639095078125,8.83145604148671,706.516483318937,1.157625
10,5,509.714400501922,0.00020150500625,0.204638622630124,0.001,528.903298355741,0.0768476808,122.418060075,0.858531928158203,8.83145604148671,706.516483318937,1.21550625
10,6,549.224768763737,0.00025251253128125,0.201627026073549,0.001,523.614265372184,0.076079203992,123.030150375375,0.860678257978598,8.83145604148671,706.516483318937,1.2762815625
10,7,588.764932795965,0.000303775093937656,0.198622958508365,0.001,518.378122718462,0.07531841195208,123.645301127252,0.862829953623545,8.83145604148671,706.516483318937,1.340095640625
10,8,628.321025482735,0.000355293969407344,0.195626401112094,0.001,513.194341491278,0.0745652278325592,124.263527632888,0.864987028507604,8.83145604148671,706.516483318937,1.40710042265625
10,9,667.878371212277,0.000407070439254381,0.192637335109314,0.001,508.062398076365,0.0738195755542336,124.884845271052,0.867149496078872,8.83145604148671,706.516483318937,1.47745544378906
10,10,707.421452984242,0.000459105791450653,0.189655741771541,0.001,502.981774095601,0.0730813797986913,125.509269497408,0.86931736981907,8.83145604148671,706.516483318937,1.55132821597852
10,11,746.933878889733,0.000511401320407906,0.186681602417112,0.001,497.951956354645,0.0723505660007044,126.136815844895,0.871490663243617,8.83145604148671,706.516483318937,1.62889462677744
10,12,786.398348061392,0.000563958327009946,0.183714898411069,0.001,492.972436791099,0.0716270603406973,126.767499924119,0.873669389901726,8.83145604148671,706.516483318937,1.71033935811631
10,13,825.796616213256,0.000616778118644995,0.180755611165041,0.001,488.042712423188,0.0709107897372903,127.40133742374,0.875853563376481,8.83145604148671,706.516483318937,1.79585632602213
10,14,865.109460916234,0.00066986200923822,0.177803722137129,0.001,483.162285298956,0.0702016818399174,128.038344110858,0.878043197284922,8.83145604148671,706.516483318937,1.88564914232324
10,15,904.316646785485,0.000723211319284411,0.174859212831786,0.001,478.330662445966,0.0694996650215183,128.678535831413,0.880238305278134,8.83145604148671,706.516483318937,1.9799315994394
10,16,943.396890791602,0.000776827375880833,0.171922064799707,0.001,473.547355821507,0.0688046683713031,129.32192851057,0.882438901041329,8.83145604148671,706.516483318937,2.07892817941137
10,17,982.327827948964,0.000830711512760237,0.168992259637707,0.001,468.811882263292,0.0681166216875901,129.968538153123,0.884644998293932,8.83145604148671,706.516483318937,2.18287458838194
10,18,1021.08597768315,0.000884865070324039,0.166069778988613,0.001,464.123763440659,0.0674354554707142,130.618380843888,0.886856610789667,8.83145604148671,706.516483318937,2.29201831780103
10,19,1059.64671123602,0.000939289395675659,0.163154604541142,0.001,459.482525806252,0.066761100916007,131.271472748108,0.889073752316642,8.83145604148671,706.516483318937,2.40661923369109
10,20,1097.9842205332,0.000993985842654037,0.160246718029789,0.001,454.887700548189,0.0660934899068469,131.927830111848,0.891296436697433,8.83145604148671,706.516483318937,2.52695019537564
11,1,333.780521796491,0,0.225913621262458,0.001,550.853448710867,0.08,120,0.85,8.34984913895471,667.987931116377,1
11,2,370.400341253098,5e-05,0.222848837209302,0.001,545.344914223758,0.0792,120.6,0.852125,8.34984913895471,667.987931116377,1.05
11,3,407.064635095357,0.00010025,0.219791715116279,0.001,539.891465081521,0.078408,121.203,0.8542553125,8.34984913895471,667.987931116377,1.1025
11,4,443.761757743058,0.00015075125,0.216742235828488,0.001,534.492550430706,0.07762392,121.809015,0.85639095078125,8.34984913895471,667.987931116377,1.157625
11,5,480.479339675919,0.00020150500625,0.213700380238917,0.001,529.147624926399,0.0768476808,122.418060075,0.858531928158203,8.34984913895471,667.987931116377,1.21550625
11,6,517.204254160052,0.00025251253128125,0.210666129288319,0.001,523.856148677135,0.076079203992,123.030150375375,0.860678257978598,8.34984913895471,667.987931116377,1.2762815625
11,7,553.922582755142,0.000303775093937656,0.207639463965099,0.001,518.617587190363,0.07531841195208,123.645301127252,0.862829953623545,8.34984913895471,667.987931116377,1.340095640625
11,8,590.619579595258,0.000355293969407344,0.204620365305186,0.001,513.43141131846,0.0745652278325592,124.263527632888,0.864987028507604,8.34984913895471,667.987931116377,1.40710042265625
11,9,627.279634442603,0.000407070439254381,0.201608814391923,0.001,508.297097205275,0.0738195755542336,124.884845271052,0.867149496078872,8.34984913895471,667.987931116377,1.47745544378906
11,10,663.886234521219,0.000459105791450653,0.198604792355943,0.001,503.214126233222,0.0730813797986913,125.509269497408,0.86931736981907,8.34984913895471,667.987931116377,1.55132821597852
11,11,700.421925146788,0.000511401320407906,0.195608280375053,0.001,498.18198497089,0.0723505660007044,126.136815844895,0.871490663243617,8.34984913895471,667.987931116377,1.62889462677744
11,12,736.86826917952,0.000563958327009946,0.192619259674116,0.001,493.200165121181,0.0716270603406973,126.767499924119,0.873669389901726,8.34984913895471,667.987931116377,1.71033935811631
11,13,773.205805339892,0.000616778118644995,0.18963771152493,0.001,488.268163469969,0.0709107897372903,127.40133742374,0.875853563376481,8.34984913895471,667.987931116377,1.79585632602213
11,14,809.414005442129,0.00066986200923822,0.186663617246118,0.001,483.38548183527,0.0702016818399174,128.038344110858,0.878043197284922,8.34984913895471,667.987931116377,1.88564914232324
11,15,845.471230618058,0.000723211319284411,0.183696958203003,0.001,478.551627016917,0.0694996650215183,128.678535831413,0.880238305278134,8.34984913895471,667.987931116377,1.9799315994394
11,16,881.354686624828,0.000776827375880833,0.180737715807495,0.001,473.766110746748,0.0688046683713031,129.32192851057,0.882438901041329,8.34984913895471,667.987931116377,2.07892817941137
11,17,917.040378354511,0.000830711512760237,0.177785871517977,0.001,469.02844963928,0.0681166216875901,129.968538153123,0.884644998293932,8.34984913895471,667.987931116377,2.18287458838194
11,18,952.503063692289,0.000884865070324039,0.174841406839182,0.001,464.338165142888,0.0674354554707142,130.618380843888,0.886856610789667,8.34984913895471,667.987931116377,2.29201831780103
11,19,987.716206903655,0.000939289395675659,0.171904303322084,0.001,459.694783491459,0.066761100916007,131.271472748108,0.889073752316642,8.34984913895471,667.987931116377,2.40661923369109
