Location,Lat,Lon,LWE_Depth_Median,LWE_Depth_SD,Date
,,,,,
Satamba - GUJ,23.172,73.34,-223.889642179975,172.475980317684,2002-04-17
Satamba - GUJ,23.172,73.34,-202.712978803731,95.0055892174885,2002-05-10
Satamba - GUJ,23.172,73.34,-62.5242485902692,72.1759237673892,2002-08-16
Satamba - GUJ,23.172,73.34,34.3687491361417,102.632207194047,2002-09-16
Satamba - GUJ,23.172,73.34,-46.747098071829,61.9977922423468,2002-10-16
Satamba - GUJ,23.172,73.34,-121.309612609995,62.9016628591651,2002-11-16
Satamba - GUJ,23.172,73.34,-111.185334106759,77.8767996113286,2002-12-16
Satamba - GUJ,23.172,73.34,-100.806885559215,97.0772669351994,2003-01-16
Satamba - GUJ,23.172,73.34,-235.636725541416,69.133122923378,2003-02-15
Satamba - GUJ,23.172,73.34,-252.168916815345,53.5480363885046,2003-03-16
Satamba - GUJ,23.172,73.34,-294.255250136634,48.9787416350094,2003-04-16
Satamba - GUJ,23.172,73.34,-306.484129100801,52.9507836136264,2003-05-11
Satamba - GUJ,23.172,73.34,-82.6913314914406,34.7131866041288,2003-07-16
Satamba - GUJ,23.172,73.34,110.377678841251,34.5137378479293,2003-08-16
Satamba - GUJ,23.172,73.34,188.874802677192,33.8731534622102,2003-09-16
Satamba - GUJ,23.172,73.34,232.994245091538,34.8475472995438,2003-10-16
Satamba - GUJ,23.172,73.34,86.920785128384,34.49313266399,2003-11-16
Satamba - GUJ,23.172,73.34,-2.84707402283884,34.2036265479161,2003-12-16
Satamba - GUJ,23.172,73.34,24.0614619653374,44.8427589760232,2004-01-07
Satamba - GUJ,23.172,73.34,-82.8066432389834,36.7420562832658,2004-02-17
Satamba - GUJ,23.172,73.34,-129.582751329573,34.072522916153,2004-03-16
Satamba - GUJ,23.172,73.34,-177.384926073722,34.7423101251197,2004-04-16
Satamba - GUJ,23.172,73.34,-178.58690205184,36.5847528724665,2004-05-16
Satamba - GUJ,23.172,73.34,-191.967267479622,36.9172380475345,2004-06-16
Satamba - GUJ,23.172,73.34,-202.332378538854,33.2368354838004,2004-07-16
Satamba - GUJ,23.172,73.34,105.305772151,36.7529383185311,2004-08-16
Satamba - GUJ,23.172,73.34,160.20451450481,39.740236701833,2004-09-16
Satamba - GUJ,23.172,73.34,172.61620184249,34.356973075312,2004-10-16
Satamba - GUJ,23.172,73.34,84.9871752886559,38.5457814877207,2004-11-16
Satamba - GUJ,23.172,73.34,16.9036605367936,39.1134619347223,2004-12-16
Satamba - GUJ,23.172,73.34,-50.1270886306209,35.601790799133,2005-01-16
Satamba - GUJ,23.172,73.34,-81.2115132581531,37.8085914439342,2005-02-15
Satamba - GUJ,23.172,73.34,-177.392626187092,38.5723935057944,2005-03-16
Satamba - GUJ,23.172,73.34,-245.704670577854,38.3382068796643,2005-04-16
Satamba - GUJ,23.172,73.34,-218.374709072872,39.6684668674239,2005-05-16
Satamba - GUJ,23.172,73.34,-219.479125701746,41.5974071825787,2005-06-16
Satamba - GUJ,23.172,73.34,-17.2638682709553,38.3937383073737,2005-07-16
Satamba - GUJ,23.172,73.34,81.4753259479265,37.5163847326185,2005-08-16
Satamba - GUJ,23.172,73.34,97.6542278049375,37.303541260066,2005-09-16
Satamba - GUJ,23.172,73.34,123.506870116008,36.774802416548,2005-10-16
Satamba - GUJ,23.172,73.34,50.9279648332491,36.8075515686876,2005-11-16
Satamba - GUJ,23.172,73.34,39.434289960129,51.2850838354425,2005-12-16
Satamba - GUJ,23.172,73.34,-44.516613434867,40.9887901452122,2006-01-16
Satamba - GUJ,23.172,73.34,-125.662965512544,40.3232994843056,2006-02-15
Satamba - GUJ,23.172,73.34,-215.336627089305,36.8145520939447,2006-03-16
Satamba - GUJ,23.172,73.34,-204.807708965452,36.9443979325349,2006-04-16
Satamba - GUJ,23.172,73.34,-229.87326266361,36.2049476034302,2006-05-16
Satamba - GUJ,23.172,73.34,-231.256626027164,41.6366366853418,2006-06-16
Satamba - GUJ,23.172,73.34,-93.1965959845567,39.5871961274505,2006-07-16
Satamba - GUJ,23.172,73.34,349.258555664418,35.3334898938022,2006-08-16
Satamba - GUJ,23.172,73.34,463.937228754442,38.6238580253516,2006-09-16
Satamba - GUJ,23.172,73.34,349.062509073635,37.5868159177863,2006-10-16
Satamba - GUJ,23.172,73.34,265.067037749787,36.209465152279,2006-11-16
Satamba - GUJ,23.172,73.34,200.246549637452,38.7861086114159,2006-12-16
Satamba - GUJ,23.172,73.34,154.314931704804,38.8353038657641,2007-01-16
Satamba - GUJ,23.172,73.34,33.9890702967713,38.0328949413504,2007-02-15
Satamba - GUJ,23.172,73.34,9.75842660109988,35.562640014623,2007-03-16
Satamba - GUJ,23.172,73.34,-27.329157604317,36.8285534189589,2007-04-16
Satamba - GUJ,23.172,73.34,-74.2451554103576,35.1123400024603,2007-05-16
Satamba - GUJ,23.172,73.34,-138.511988542572,36.2067430370241,2007-06-16
Satamba - GUJ,23.172,73.34,160.024114610741,35.3521072844058,2007-07-16
Satamba - GUJ,23.172,73.34,343.335153262769,39.8993313284912,2007-08-16
Satamba - GUJ,23.172,73.34,353.381569736272,39.7505983285061,2007-09-16
Satamba - GUJ,23.172,73.34,225.821066817355,41.5611100067584,2007-10-16
Satamba - GUJ,23.172,73.34,198.71908540975,42.0515016152331,2007-11-16
Satamba - GUJ,23.172,73.34,91.9278046623765,38.8101916251925,2007-12-16
Satamba - GUJ,23.172,73.34,78.51326959068,37.5032048284988,2008-01-16
Satamba - GUJ,23.172,73.34,-15.638841617395,42.1193623692105,2008-02-15
Satamba - GUJ,23.172,73.34,-41.3528099521296,37.8506890882264,2008-03-16
Satamba - GUJ,23.172,73.34,-115.726408363153,41.998885322393,2008-04-16
Satamba - GUJ,23.172,73.34,-118.06373135315,39.1135177426072,2008-05-16
Satamba - GUJ,23.172,73.34,-131.225976795098,36.3797650157267,2008-06-16
Satamba - GUJ,23.172,73.34,-55.2797584550921,37.7882398176455,2008-07-16
Satamba - GUJ,23.172,73.34,183.319982714121,36.9499603306323,2008-08-16
Satamba - GUJ,23.172,73.34,173.620767981681,36.886328481522,2008-09-16
Satamba - GUJ,23.172,73.34,116.749096781554,35.6346243329603,2008-10-16
Satamba - GUJ,23.172,73.34,54.5060999193525,40.1554336961013,2008-11-16
Satamba - GUJ,23.172,73.34,36.611300610181,39.0945443701636,2008-12-16
Satamba - GUJ,23.172,73.34,-14.45062638599,39.1753864171441,2009-01-16
Satamba - GUJ,23.172,73.34,-92.4364974322964,41.3118021647483,2009-02-15
Satamba - GUJ,23.172,73.34,-133.143804667491,41.6066513636893,2009-03-16
Satamba - GUJ,23.172,73.34,-197.743603746492,37.1873190006244,2009-04-16
Satamba - GUJ,23.172,73.34,-162.206772299863,36.4618291261107,2009-05-16
Satamba - GUJ,23.172,73.34,-215.385086749052,37.8404003051806,2009-06-16
Satamba - GUJ,23.172,73.34,-76.1634529043907,45.1950135201596,2009-07-16
Satamba - GUJ,23.172,73.34,-8.65393688462897,42.213239321278,2009-08-16
Satamba - GUJ,23.172,73.34,20.5710112299256,40.6270861214747,2009-09-16
Satamba - GUJ,23.172,73.34,-7.19041199954859,43.6652449919052,2009-10-16
Satamba - GUJ,23.172,73.34,-28.6862791335401,44.8296301013446,2009-11-16
Satamba - GUJ,23.172,73.34,-49.5129273745607,45.2348743776235,2009-12-16
Satamba - GUJ,23.172,73.34,-69.8711391141931,44.2155695017247,2010-01-16
Satamba - GUJ,23.172,73.34,-164.523102078771,44.9120752633952,2010-02-15
Satamba - GUJ,23.172,73.34,-257.516509427801,48.8878001565759,2010-03-16
Satamba - GUJ,23.172,73.34,-279.145318940377,43.2404555187959,2010-04-16
Satamba - GUJ,23.172,73.34,-277.342469521904,43.4070928870801,2010-05-16
Satamba - GUJ,23.172,73.34,-336.077161965409,55.9634777567125,2010-06-16
Satamba - GUJ,23.172,73.34,-214.191517160501,40.2735065158767,2010-07-16
Satamba - GUJ,23.172,73.34,56.3942438354521,34.640204401452,2010-08-16
Satamba - GUJ,23.172,73.34,203.877377338704,34.6061073120366,2010-09-16
Satamba - GUJ,23.172,73.34,96.9152655988188,36.6657422152435,2010-10-16
Satamba - GUJ,23.172,73.34,53.987389109048,37.2577916349752,2010-11-16
Satamba - GUJ,23.172,73.34,92.673022903429,38.9299166379119,2010-12-14
Satamba - GUJ,23.172,73.34,-80.0459602919861,44.9813823110925,2011-02-18
Satamba - GUJ,23.172,73.34,-159.780572819892,39.1994396406581,2011-03-16
Satamba - GUJ,23.172,73.34,-134.403426154801,38.1116530441208,2011-04-16
Satamba - GUJ,23.172,73.34,-216.911262998444,36.6046664434164,2011-05-16
Satamba - GUJ,23.172,73.34,-137.297516252612,40.8278998730075,2011-07-18
Satamba - GUJ,23.172,73.34,140.591305379052,37.6099113026232,2011-08-16
Satamba - GUJ,23.172,73.34,386.742518235706,36.8247359212109,2011-09-16
Satamba - GUJ,23.172,73.34,238.345790497068,34.459887414724,2011-10-16
Satamba - GUJ,23.172,73.34,220.610402127305,35.3122829246209,2011-11-01
Satamba - GUJ,23.172,73.34,127.449730532401,33.3978405916771,2012-01-01
Satamba - GUJ,23.172,73.34,113.468202295411,31.9566890308782,2012-01-16
Satamba - GUJ,23.172,73.34,14.1934812750406,35.3098581235247,2012-02-15
Satamba - GUJ,23.172,73.34,-97.2709856297745,32.371755886279,2012-03-16
Satamba - GUJ,23.172,73.34,-101.021791435551,38.7470627652916,2012-04-04
Satamba - GUJ,23.172,73.34,-207.655951323764,35.7242617297578,2012-06-16
Satamba - GUJ,23.172,73.34,-143.950903997817,32.3523232849551,2012-07-16
Satamba - GUJ,23.172,73.34,43.1928122386301,32.2484887728013,2012-08-16
Satamba - GUJ,23.172,73.34,301.318375745964,37.5988517398618,2012-09-13
Satamba - GUJ,23.172,73.34,118.112202441607,37.8345496920147,2012-11-18
Satamba - GUJ,23.172,73.34,35.3464465192976,33.7530667126939,2012-12-16
Satamba - GUJ,23.172,73.34,-6.86236331808289,33.0087244322656,2013-01-16
Satamba - GUJ,23.172,73.34,-124.896487150128,37.3214028118194,2013-02-14
Satamba - GUJ,23.172,73.34,-236.315370755298,39.9747580407693,2013-04-21
Satamba - GUJ,23.172,73.34,-218.324940727437,32.4140834341584,2013-05-16
Satamba - GUJ,23.172,73.34,-213.700502611981,34.1143696150969,2013-06-16
Satamba - GUJ,23.172,73.34,-20.3470066335476,34.901469376646,2013-07-16
Satamba - GUJ,23.172,73.34,291.253785552687,35.1989660875876,2013-10-16
Satamba - GUJ,23.172,73.34,266.364237314522,34.9213183011656,2013-11-16
Satamba - GUJ,23.172,73.34,121.00902959335,37.3366572108358,2013-12-16
Satamba - GUJ,23.172,73.34,75.8688682741586,49.9804717055482,2014-01-09
Satamba - GUJ,23.172,73.34,-33.3974090672515,32.6505794127687,2014-03-16
Satamba - GUJ,23.172,73.34,-123.191256099867,33.2067793864999,2014-04-16
Satamba - GUJ,23.172,73.34,-122.456226655272,31.8977028648034,2014-05-16
Satamba - GUJ,23.172,73.34,-199.243247105513,36.2256875392665,2014-06-13
Satamba - GUJ,23.172,73.34,100.148420759733,33.1327508564892,2014-08-16
Satamba - GUJ,23.172,73.34,154.127169603161,31.8733462217243,2014-09-16
Satamba - GUJ,23.172,73.34,127.746481057048,30.9547465585488,2014-10-16
Satamba - GUJ,23.172,73.34,42.4349079637296,32.727814706202,2014-11-17
Satamba - GUJ,23.172,73.34,57.3251570693066,43.4362291025763,2015-01-22
Satamba - GUJ,23.172,73.34,-99.8209010500294,71.2004569573813,2015-02-15
Satamba - GUJ,23.172,73.34,-59.2373909763517,30.4375140292989,2015-03-16
Satamba - GUJ,23.172,73.34,-212.360200558715,29.0700826998862,2015-04-16
Satamba - GUJ,23.172,73.34,-207.737832296166,31.660755865639,2015-04-27
Satamba - GUJ,23.172,73.34,-68.0064354782023,34.5535535140084,2015-07-15
Satamba - GUJ,23.172,73.34,294.331528624476,32.5546788441657,2015-08-16
Satamba - GUJ,23.172,73.34,235.244391115878,36.2599963141823,2015-09-14
Satamba - GUJ,23.172,73.34,-140.077095595588,37.3764988320633,2015-12-23
Satamba - GUJ,23.172,73.34,-97.0465587254604,32.8031049682438,2016-01-16
Satamba - GUJ,23.172,73.34,-219.038984151838,30.3351798402927,2016-02-14
Satamba - GUJ,23.172,73.34,-249.495144296147,32.0361784900252,2016-03-16
Satamba - GUJ,23.172,73.34,-254.513465122472,37.9572060234952,2016-05-20
Satamba - GUJ,23.172,73.34,-268.109377869606,36.035588087848,2016-06-16
Satamba - GUJ,23.172,73.34,-100.756225459183,37.8765323024288,2016-07-15
Satamba - GUJ,23.172,73.34,157.92384833095,47.6618543343172,2016-08-21
Satamba - GUJ,23.172,73.34,-6.67356312900255,76.1448789136872,2016-11-27
Satamba - GUJ,23.172,73.34,-27.9979406812338,77.4511332113833,2016-12-24
Satamba - GUJ,23.172,73.34,-18.3663938606902,79.1240742878171,2017-01-21
Satamba - GUJ,23.172,73.34,-254.669519342884,79.889104585867,2017-03-31
Satamba - GUJ,23.172,73.34,-291.613658239596,76.1088037412541,2017-04-24
Satamba - GUJ,23.172,73.34,-275.984036418095,73.7078138284386,2017-05-12
Satamba - GUJ,23.172,73.34,-363.313353094761,78.9408507789629,2017-06-11
Satamba - GUJ,23.172,73.34,-286.141190717111,40.9754153672831,2018-06-16
Satamba - GUJ,23.172,73.34,-196.729290535822,41.920114677916,2018-07-10
Satamba - GUJ,23.172,73.34,-44.0015330076542,43.5187059766412,2018-10-31
Satamba - GUJ,23.172,73.34,-59.5122670853946,37.5272309238029,2018-11-16
Satamba - GUJ,23.172,73.34,-155.606407065962,37.3870053426171,2018-12-16
Satamba - GUJ,23.172,73.34,-229.319628280039,37.8605424024032,2019-01-16
Satamba - GUJ,23.172,73.34,-283.852283329477,40.6296934072239,2019-02-14
Satamba - GUJ,23.172,73.34,-329.72671423961,37.3994100058065,2019-03-16
Satamba - GUJ,23.172,73.34,-393.480575741132,37.5770923062844,2019-04-16
Satamba - GUJ,23.172,73.34,-373.88424683514,37.7397593738183,2019-05-16
Satamba - GUJ,23.172,73.34,-385.938969852644,38.280712582054,2019-06-16
Satamba - GUJ,23.172,73.34,-287.300538372266,37.3141412968346,2019-07-16
Satamba - GUJ,23.172,73.34,53.8257971869119,38.0380796110139,2019-08-16
Satamba - GUJ,23.172,73.34,290.172440133146,38.1574622805871,2019-09-16
Satamba - GUJ,23.172,73.34,239.728784108304,36.8851007962308,2019-10-16
Satamba - GUJ,23.172,73.34,125.694400512101,37.4838546970655,2019-11-16
Satamba - GUJ,23.172,73.34,70.0132046889904,37.2740348472855,2019-12-16
Satamba - GUJ,23.172,73.34,-5.25467892828902,38.9857354798736,2020-01-16
Satamba - GUJ,23.172,73.34,-41.0919153812497,39.4265079338039,2020-02-15
Satamba - GUJ,23.172,73.34,-198.526038771319,38.1512671756641,2020-03-16
Satamba - GUJ,23.172,73.34,-246.546283420439,37.0955900258829,2020-04-16
Satamba - GUJ,23.172,73.34,-328.272814272815,37.5592445187077,2020-05-16
Satamba - GUJ,23.172,73.34,-277.493589023015,38.2605513086689,2020-06-16
Satamba - GUJ,23.172,73.34,-177.109186565763,37.1344736125878,2020-07-16
Satamba - GUJ,23.172,73.34,-12.5647256879428,37.4019901799111,2020-08-16
Satamba - GUJ,23.172,73.34,282.096394496501,38.3471419127469,2020-09-16
Satamba - GUJ,23.172,73.34,120.140493670895,37.8501980847618,2020-10-16
Satamba - GUJ,23.172,73.34,55.1791569231222,39.7074850993388,2020-11-16
Satamba - GUJ,23.172,73.34,32.1057826671661,37.9071955087261,2020-12-16
Satamba - GUJ,23.172,73.34,-97.5089169299146,37.4348771989523,2021-01-16
Satamba - GUJ,23.172,73.34,-131.398637412977,37.7133371674502,2021-02-15
Satamba - GUJ,23.172,73.34,-197.367611246049,38.2855066471023,2021-03-16
Satamba - GUJ,23.172,73.34,-246.981392752261,37.1257482818808,2021-04-16
Satamba - GUJ,23.172,73.34,-290.398002449114,36.8179651267769,2021-05-16
Satamba - GUJ,23.172,73.34,-316.859641806652,37.9387047673978,2021-06-16
Satamba - GUJ,23.172,73.34,-264.825611264173,37.1109145684032,2021-07-16
Satamba - GUJ,23.172,73.34,-81.4456825759922,36.9805409190762,2021-08-16
Satamba - GUJ,23.172,73.34,55.239177864092,38.2807449047272,2021-09-16
Satamba - GUJ,23.172,73.34,58.8196008617595,37.4627946047211,2021-10-16
Satamba - GUJ,23.172,73.34,9.93725560447472,37.5936457376433,2021-11-16
Satamba - GUJ,23.172,73.34,-76.0415047200573,40.9701845954163,2021-12-16
Satamba - GUJ,23.172,73.34,-61.1470608558099,43.2815923861138,2022-01-16
Satamba - GUJ,23.172,73.34,-201.546575185138,47.0576098276983,2022-02-15
Satamba - GUJ,23.172,73.34,-234.734535063529,49.3557199029422,2022-03-16
Satamba - GUJ,23.172,73.34,-293.696949285467,52.35372478245,2022-04-16
Satamba - GUJ,23.172,73.34,-323.115879552582,54.397158179022,2022-05-16
Satamba - GUJ,23.172,73.34,-334.865666716973,57.4034646347973,2022-06-16
Satamba - GUJ,23.172,73.34,-91.8717780945943,61.0600556188991,2022-07-16
Satamba - GUJ,23.172,73.34,303.779856962155,80.665790297076,2022-08-16
Satamba - GUJ,23.172,73.34,349.483512336577,102.766777172183,2022-09-16
Satamba - GUJ,23.172,73.34,115.023849107155,122.507207940366,2022-10-16
Satamba - GUJ,23.172,73.34,148.68113364799,145.655228138964,2022-11-16
Yelaburga - KPL,15.617,76.012,-158.78953541788,159.566960245486,2002-04-17
Yelaburga - KPL,15.617,76.012,-190.639470883939,88.116647548165,2002-05-10
Yelaburga - KPL,15.617,76.012,73.4726829615456,67.5221288826682,2002-08-16
Yelaburga - KPL,15.617,76.012,110.089111850355,91.8108121239918,2002-09-16
Yelaburga - KPL,15.617,76.012,126.092555738974,56.4084612071994,2002-10-16
Yelaburga - KPL,15.617,76.012,68.8307765188832,55.8267302442344,2002-11-16
Yelaburga - KPL,15.617,76.012,20.4692896710081,61.016300758862,2002-12-16
Yelaburga - KPL,15.617,76.012,-27.6239997753983,79.2516687397413,2003-01-16
Yelaburga - KPL,15.617,76.012,-124.411991936165,55.5373650299132,2003-02-15
Yelaburga - KPL,15.617,76.012,-196.238606592898,46.0353555253705,2003-03-16
Yelaburga - KPL,15.617,76.012,-234.549955194967,42.89125978811,2003-04-16
Yelaburga - KPL,15.617,76.012,-294.361915359361,46.1806093649871,2003-05-11
Yelaburga - KPL,15.617,76.012,-138.765464819682,32.1669587683811,2003-07-16
Yelaburga - KPL,15.617,76.012,-22.1231779270237,32.1866877668512,2003-08-16
Yelaburga - KPL,15.617,76.012,-4.94926102615704,31.6891753860646,2003-09-16
Yelaburga - KPL,15.617,76.012,70.2548888101356,32.5525595261565,2003-10-16
Yelaburga - KPL,15.617,76.012,36.7893206871543,32.4821285464286,2003-11-16
Yelaburga - KPL,15.617,76.012,-41.3102874453763,31.9154395756931,2003-12-16
Yelaburga - KPL,15.617,76.012,-49.8803127587722,39.8954547998862,2004-01-07
Yelaburga - KPL,15.617,76.012,-205.647760467752,33.8685397633675,2004-02-17
Yelaburga - KPL,15.617,76.012,-244.007979503658,31.3073792592411,2004-03-16
Yelaburga - KPL,15.617,76.012,-315.171514098715,31.627197595303,2004-04-16
Yelaburga - KPL,15.617,76.012,-253.996021013334,33.1140290702692,2004-05-16
Yelaburga - KPL,15.617,76.012,-125.089420552595,33.3952275390412,2004-06-16
Yelaburga - KPL,15.617,76.012,-63.2737459787766,30.6369051333839,2004-07-16
Yelaburga - KPL,15.617,76.012,8.62222413155106,33.2689742593015,2004-08-16
Yelaburga - KPL,15.617,76.012,42.8122274575326,35.3428980118926,2004-09-16
Yelaburga - KPL,15.617,76.012,108.600463163474,31.0463942167292,2004-10-16
Yelaburga - KPL,15.617,76.012,99.5760049030538,35.3977398772474,2004-11-16
Yelaburga - KPL,15.617,76.012,-11.4693106793011,39.1157540690462,2004-12-16
Yelaburga - KPL,15.617,76.012,-130.606097069609,36.3916790637247,2005-01-16
Yelaburga - KPL,15.617,76.012,-151.221876068953,34.9554989035553,2005-02-15
Yelaburga - KPL,15.617,76.012,-253.526362684567,34.7078420949034,2005-03-16
Yelaburga - KPL,15.617,76.012,-283.587827780615,34.1819984328,2005-04-16
Yelaburga - KPL,15.617,76.012,-291.656959645657,35.0709091701637,2005-05-16
Yelaburga - KPL,15.617,76.012,-242.939711948091,36.5573546972361,2005-06-16
Yelaburga - KPL,15.617,76.012,-55.3866880646977,33.9262332289025,2005-07-16
Yelaburga - KPL,15.617,76.012,100.991439580907,33.7973827184119,2005-08-16
Yelaburga - KPL,15.617,76.012,200.18117421619,33.5462713122114,2005-09-16
Yelaburga - KPL,15.617,76.012,235.888584760885,33.3270517515711,2005-10-16
Yelaburga - KPL,15.617,76.012,300.340007925425,33.2246457489915,2005-11-16
Yelaburga - KPL,15.617,76.012,209.209621900409,44.3788358829596,2005-12-16
Yelaburga - KPL,15.617,76.012,105.435472019239,35.5567347633492,2006-01-16
Yelaburga - KPL,15.617,76.012,12.3656893751205,35.7399823613792,2006-02-15
Yelaburga - KPL,15.617,76.012,-69.6237556561169,33.87484327745,2006-03-16
Yelaburga - KPL,15.617,76.012,-128.818772205537,33.526943671968,2006-04-16
Yelaburga - KPL,15.617,76.012,-168.703459620305,32.820531445157,2006-05-16
Yelaburga - KPL,15.617,76.012,-52.642788537141,36.8199266071918,2006-06-16
Yelaburga - KPL,15.617,76.012,52.9932455141951,35.7276198157268,2006-07-16
Yelaburga - KPL,15.617,76.012,115.810987154435,32.2626118937684,2006-08-16
Yelaburga - KPL,15.617,76.012,116.75760366538,35.2407969514509,2006-09-16
Yelaburga - KPL,15.617,76.012,131.772747050181,34.2289529717519,2006-10-16
Yelaburga - KPL,15.617,76.012,121.193292459016,32.7012968252376,2006-11-16
Yelaburga - KPL,15.617,76.012,74.0001198369412,34.7821879336336,2006-12-16
Yelaburga - KPL,15.617,76.012,7.1459490987953,34.5349504133702,2007-01-16
Yelaburga - KPL,15.617,76.012,-101.988608413448,34.1605908387549,2007-02-15
Yelaburga - KPL,15.617,76.012,-133.661272127412,32.6170196158971,2007-03-16
Yelaburga - KPL,15.617,76.012,-209.130188256632,33.2383570184377,2007-04-16
Yelaburga - KPL,15.617,76.012,-244.250083273829,32.1690077640234,2007-05-16
Yelaburga - KPL,15.617,76.012,-174.85057434916,32.9353830714448,2007-06-16
Yelaburga - KPL,15.617,76.012,41.6288469331112,32.3664042023161,2007-07-16
Yelaburga - KPL,15.617,76.012,135.487161855061,35.6091490125437,2007-08-16
Yelaburga - KPL,15.617,76.012,209.090780102409,35.6101988741593,2007-09-16
Yelaburga - KPL,15.617,76.012,213.734205924127,36.4815483787193,2007-10-16
Yelaburga - KPL,15.617,76.012,223.15317343821,37.4131081700499,2007-11-16
Yelaburga - KPL,15.617,76.012,110.677930583467,34.8601660874329,2007-12-16
Yelaburga - KPL,15.617,76.012,66.8376328976228,34.0002346944622,2008-01-16
Yelaburga - KPL,15.617,76.012,-35.9428503680557,37.8369996333464,2008-02-15
Yelaburga - KPL,15.617,76.012,-38.2357432989852,34.4199078391957,2008-03-16
Yelaburga - KPL,15.617,76.012,-91.691286511211,37.4141972323627,2008-04-16
Yelaburga - KPL,15.617,76.012,-155.825959011177,35.5751043020004,2008-05-16
Yelaburga - KPL,15.617,76.012,-139.079318772568,33.3349380308113,2008-06-16
Yelaburga - KPL,15.617,76.012,-46.0322058230243,34.2767646632257,2008-07-16
Yelaburga - KPL,15.617,76.012,151.162506703822,33.8000811706347,2008-08-16
Yelaburga - KPL,15.617,76.012,218.010794631747,33.7993961853246,2008-09-16
Yelaburga - KPL,15.617,76.012,207.342306395954,32.9333811786754,2008-10-16
Yelaburga - KPL,15.617,76.012,221.612105942956,36.4197304164213,2008-11-16
Yelaburga - KPL,15.617,76.012,180.25533700968,35.4052569016519,2008-12-16
Yelaburga - KPL,15.617,76.012,80.9417737853815,35.3907575369078,2009-01-16
Yelaburga - KPL,15.617,76.012,-10.6406229885523,37.042637303957,2009-02-15
Yelaburga - KPL,15.617,76.012,-88.2972872273107,37.2829508159738,2009-03-16
Yelaburga - KPL,15.617,76.012,-130.927989062703,33.2236003478322,2009-04-16
Yelaburga - KPL,15.617,76.012,-183.935201983678,33.132223886749,2009-05-16
Yelaburga - KPL,15.617,76.012,-117.945767015146,34.2814649905469,2009-06-16
Yelaburga - KPL,15.617,76.012,-46.6357735198912,38.8990105840877,2009-07-16
Yelaburga - KPL,15.617,76.012,22.5382501024487,36.9879193657468,2009-08-16
Yelaburga - KPL,15.617,76.012,207.374572308672,36.0459948879896,2009-09-16
Yelaburga - KPL,15.617,76.012,257.17807766589,38.4764024830754,2009-10-16
Yelaburga - KPL,15.617,76.012,250.718301446269,38.2748024286091,2009-11-16
Yelaburga - KPL,15.617,76.012,204.880484397418,38.6380867355533,2009-12-16
Yelaburga - KPL,15.617,76.012,120.632896349636,38.1580343688752,2010-01-16
Yelaburga - KPL,15.617,76.012,38.0329121215051,38.6472960858878,2010-02-15
Yelaburga - KPL,15.617,76.012,-43.8183152592593,41.8600770685505,2010-03-16
Yelaburga - KPL,15.617,76.012,-143.709611011794,37.6766347486925,2010-04-16
Yelaburga - KPL,15.617,76.012,-152.849007673538,37.7457245288078,2010-05-16
Yelaburga - KPL,15.617,76.012,-150.586870162802,47.282208443624,2010-06-16
Yelaburga - KPL,15.617,76.012,12.9153954404591,35.3533054609205,2010-07-16
Yelaburga - KPL,15.617,76.012,138.832240773482,31.7383491291847,2010-08-16
Yelaburga - KPL,15.617,76.012,230.379540945096,31.9997915319793,2010-09-16
Yelaburga - KPL,15.617,76.012,288.27686184725,33.4600744096944,2010-10-16
Yelaburga - KPL,15.617,76.012,303.540882391092,34.0073274353747,2010-11-16
Yelaburga - KPL,15.617,76.012,280.191237567124,35.511363504757,2010-12-14
Yelaburga - KPL,15.617,76.012,115.319192686624,41.0802251351216,2011-02-18
Yelaburga - KPL,15.617,76.012,3.15180316864489,35.9796641369815,2011-03-16
Yelaburga - KPL,15.617,76.012,-81.1631984555662,34.6197980014463,2011-04-16
Yelaburga - KPL,15.617,76.012,-85.7211454744065,33.5432437207323,2011-05-16
Yelaburga - KPL,15.617,76.012,73.0684474557886,36.9284981138024,2011-07-18
Yelaburga - KPL,15.617,76.012,193.366653407095,33.8041448306905,2011-08-16
Yelaburga - KPL,15.617,76.012,227.524228709892,33.0218209786464,2011-09-16
Yelaburga - KPL,15.617,76.012,189.706388786377,31.8217817812359,2011-10-16
Yelaburga - KPL,15.617,76.012,201.340012434802,32.9654845780819,2011-11-01
Yelaburga - KPL,15.617,76.012,96.3528604192205,31.5091180580665,2012-01-01
Yelaburga - KPL,15.617,76.012,79.288967419956,29.9527875048103,2012-01-16
Yelaburga - KPL,15.617,76.012,-36.5248801168664,32.8060828559863,2012-02-15
Yelaburga - KPL,15.617,76.012,-112.359270791973,29.9203984940968,2012-03-16
Yelaburga - KPL,15.617,76.012,-166.806224989176,36.5755983436396,2012-04-04
Yelaburga - KPL,15.617,76.012,-253.66072316181,33.5403086324534,2012-06-16
Yelaburga - KPL,15.617,76.012,-109.259889512785,31.2095529652759,2012-07-16
Yelaburga - KPL,15.617,76.012,7.4800541612714,29.6896617899976,2012-08-16
Yelaburga - KPL,15.617,76.012,52.3499672597805,34.0310556212169,2012-09-13
Yelaburga - KPL,15.617,76.012,87.5452037080471,34.7164385862941,2012-11-18
Yelaburga - KPL,15.617,76.012,-39.4027464875098,31.5332603833066,2012-12-16
Yelaburga - KPL,15.617,76.012,-107.052145981004,30.8997182834235,2013-01-16
Yelaburga - KPL,15.617,76.012,-159.547651982392,33.9417583786392,2013-02-14
