HYBAS_ID,FID,non_cropla,irr_cropla,no_irr_cro,ACOF,BEAN,CNUT,COWP,MAIZ,OILP,ORTS,PMIL,RCOF,SESA,SOYB,SUNF,TEMF,VEGE,BANA,CASS,COCO,GROU,OCER,OOIL,PIGE,POTA,REST,SMIL,SUGB,SWPO,TOBA,WHEA,BARL,CHIC,COTT,LENT,OFIB,OPUL,PLNT,RAPESEED,RICE,SORG,SUGC,TEAS,TROF,YAMS,totMapspam,waterUse_nonIrr,waterUse_irr,growDaysAvg,SUB_AREA,UP_AREA,pre_mm_syr,pre_mm_uyr,pet_mm_syr,pet_mm_uyr,ari_ix_sav,ari_ix_uav,swc_pc_syr,swc_pc_uyr,crp_pc_sse,crp_pc_use,ire_pc_sse,ire_pc_use,X,Y,Location,currentPrecip_avg,currentPrecip_var,trendLow_Precip_avg,trendMed_Precip_avg,trendHigh_Precip_avg,trendLow_Precip_var,trendMed_Precip_var,trendHigh_Precip_var,currentPET_avg,currentPET_var,trendLow_PET_avg,trendMed_PET_avg,trendHigh_PET_avg,currentStreamflow_avg,currentStreamflow_var,trendLow_Streamflow_avg,trendMed_Streamflow_avg,trendHigh_Streamflow_avg,currentAridityIndex_A,currentDeficit_A,currentRatio_A,trendLow_Deficit_A,trendMed_Deficit_A,trendHigh_Deficit_A,currentAridityIndex_B,currentDeficit_B,currentRatio_B,trendLow_Deficit_B,trendMed_Deficit_B,trendHigh_Deficit_B,currentDeficit_C,currentRatio_C,trendLow_Deficit_C,trendMed_Deficit_C,trendHigh_Deficit_C,currentDeficit_D,currentRatio_D,trendLow_Deficit_D,trendMed_Deficit_D,trendHigh_Deficit_D,recentHistoricSlope,rescaledRecentHistoricSlope,streamflowRechargeScalar,thisFrcAreaUnderCult,thisFrcCultAreaWthIrr,initialSoilMoisture,thisWplant,runoffRatio,rechScalar,effectiveIrrigationRatio
6120882090,419865,0.761185983827493,0.177897574123989,0.060916442048518,0,0,0,0,0.396390645525104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005662723591883,0,0,0.642719119451517,0.509745115675134,0,0,0,0,1.09432134077634,0.513892147504972,0.860733969089931,0,0,1.52610398797185,0.240665745693567,0,0,0,0,0,0,0,0,5.79023479528029,576.224520807006,576.224520807006,132.945142433184,126.6,256.3,332,343,1340,1110,26,34,25,33,9,5,14,8,-70.511918321375,-32.7599556838353,La Victoria - Table Grapes,332,105.794824678132,,-8.11005033563194,-12.5574147259012,,,,1340,446.722121113667,,13.6830663394044,23.904272888012,0.292883370708609,0.312298852534164,,-0.0106020036470759,,0.247799914077673,-112.492261526916,0.721110044869886,,-8.40798898850454,-14.6796669185797,0.191640319194789,-141.878396065299,0.648256164686349,,-7.7244768713787,-13.5681795686955,-54.0849195723389,0.865913080704344,,-11.3969247987095,-18.4362859844911,-116.302737886371,0.711663140998561,,-9.95467961175507,-16.243848115128,-12.1177620661766,-68.1165110083564,0.0768727960976254,0.238814016172507,0.177897574123989,0,576.224520807006,0.08,1,0.85
6120890590,419715,0.595015576323987,0.183108341986847,0.221876081689166,0,0,0,0,1.18736599696043,0,0,0,0,0,0,0.241425640819653,0,0,0,0,0,0,0,0,0,1.67140231844477,2.70493983250404,0,0,0,0,4.38431134128146,0,0.022856539180926,0,0,0.385710989754868,2.03283166003184,0,0,0,0,0,0,0,0,12.630844318978,594.507279805984,594.507279805984,138.370008084225,204.3,204.4,440,440,1355,1355,32,32,33,33,23,22,36,36,-71.0775257527556,-33.5860338640443,EL Mandarino - Mandarins,440,127.107617170538,,-13.3960057212019,-19.3047547495207,,,,1355,341.6216310994,,13.3711469726903,23.5242467343841,1.83036360125855,1.68129060464238,,-0.0800419557481162,-0.101430532611641,0.324754368571982,-152.781693553953,0.657574194278256,,-10.1857466870575,-18.0850745642167,0.258587994947031,-181.452113659254,0.593315895547776,,-9.42730648614411,-16.9175090401762,-32.6515801396983,0.926818826409488,,-16.9750719916394,-26.766359312295,-92.7984709512058,0.792013097603274,,-15.2783313822718,-23.9616906942892,-9.88283169419848,-44.5975217990597,0.0170007881957458,0.447388623814808,0.221600467818076,0,637.39227176497,0.170569161760742,0.86812553324672,0.820692549788062
6120890590,419715,0.595015576323987,0.183108341986847,0.221876081689166,0,0,0,0,1.18736599696043,0,0,0,0,0,0,0.241425640819653,0,0,0,0,0,0,0,0,0,1.67140231844477,2.70493983250404,0,0,0,0,4.38431134128146,0,0.022856539180926,0,0,0.385710989754868,2.03283166003184,0,0,0,0,0,0,0,0,12.630844318978,594.507279805984,594.507279805984,138.370008084225,204.3,204.4,440,440,1355,1355,32,32,33,33,23,22,36,36,-71.0775257527556,-33.5860338640443,EL Mandarino - Lemons,440,127.107617170538,,-13.3960057212019,-19.3047547495207,,,,1355,341.6216310994,,13.3711469726903,23.5242467343841,1.83036360125855,1.68129060464238,,-0.0800419557481162,-0.101430532611641,0.324754368571982,-152.781693553953,0.657574194278256,,-10.1857466870575,-18.0850745642167,0.258587994947031,-181.452113659254,0.593315895547776,,-9.42730648614411,-16.9175090401762,-32.6515801396983,0.926818826409488,,-16.9750719916394,-26.766359312295,-92.7984709512058,0.792013097603274,,-15.2783313822718,-23.9616906942892,-9.58342862725045,-43.2464277788348,0.0170007881957458,0.447388623814808,0.221600467818076,0,637.39227176497,0.170569161760742,0.86812553324672,0.820692549788062
6120901060,419650,0.634615384615385,0.345512820512821,0.019871794871795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,852.84375,852.84375,184.3666667,105.8,105.8,945,945,1250,1250,76,76,58,58,22,22,33,33,-70.9233684954801,-34.7740591932411,Rancho El Paraiso - Walnuts,945,247.0570842241,,-26.1869045378442,-39.3826924807117,,-13.1650125938594,,1250,327.837603538053,,13.0374831489072,24.1934265429518,2.52245118480343,2.32186198165381,,-0.102356990609629,-0.137025641143098,0.756052854478699,85.0801149021213,1.14251499326664,,-18.9008678324286,-28.4251427229087,0.623774633410089,25.1210175021893,1.04207941707994,,-17.2393407957015,-25.9263609962883,319.56399481051,1.5352914793436,,-31.8960678881642,-44.117007556885,217.93264322986,1.36505203616868,,-28.1837924659119,-39.2820787721701,-1.98037544539072,-5.63604813450672,0.018920951750277,0.371298076923078,0.351376602564103,0,861.3721875,0.092,0.98,0.84575
6120901060,419650,0.634615384615385,0.345512820512821,0.019871794871795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,852.84375,852.84375,184.3666667,105.8,105.8,945,945,1250,1250,76,76,58,58,22,22,33,33,-70.9233684954801,-34.7740591932411,Rancho El Paraiso - Cherries,945,247.0570842241,,-26.1869045378442,-39.3826924807117,,-13.1650125938594,,1250,327.837603538053,,13.0374831489072,24.1934265429518,2.52245118480343,2.32186198165381,,-0.102356990609629,-0.137025641143098,0.756052854478699,85.0801149021213,1.14251499326664,,-18.9008678324286,-28.4251427229087,0.623774633410089,25.1210175021893,1.04207941707994,,-17.2393407957015,-25.9263609962883,319.56399481051,1.5352914793436,,-31.8960678881642,-44.117007556885,217.93264322986,1.36505203616868,,-28.1837924659119,-39.2820787721701,-1.98037544539072,-5.63604813450672,0.018920951750277,0.371298076923078,0.351376602564103,0,861.3721875,0.092,0.98,0.84575
6120896940,419596,0.428211586901763,0.445843828715365,0.125944584382872,0,0,0,0,2.18588989242678,0,0,0,0,0,0,0.305343291110395,0,0,0,0,0,0,0.625088398988059,0,0,0.380239008447708,0.979218137636898,0,0,0,0,10.678368295756,0,1.37564287809642,0,0,0.669737175643062,0.002880933415889,0,0,0,0,0,0,0,0,17.2024080115212,559.629102601697,559.629102601697,132.855275627548,139,6375.7,545,718,1330,1152,41,65,42,54,32,13,33,20,-71.3536405112996,-34.290929520575,La Rinconada - Avocados,545,146.210049818032,,-15.6227910696184,-23.2426239351476,,,,1330,326.233501867984,,13.5605711807099,24.857583864746,3.80704576672982,3.63524726556297,,-0.164184625028653,-0.203083909671225,0.409798464927651,-25.6995771898012,0.934396403744846,,-11.51300436647,-18.548714592147,0.33106650048971,-60.3804605872463,0.845866127336992,,-10.5598100508124,-17.1415089615681,249.935624552046,1.63801344597215,,-25.2267235722196,-36.3271989554597,103.934926429342,1.26531584157679,,-19.0966040176517,-29.2436824599977,-4.91445357401192,-10.8736847410945,0.0435475005903381,0.578217884130983,0.451958438287153,0,565.225393627714,0.092,0.98,0.84575
6120896940,419596,0.428211586901763,0.445843828715365,0.125944584382872,0,0,0,0,2.18588989242678,0,0,0,0,0,0,0.305343291110395,0,0,0,0,0,0,0.625088398988059,0,0,0.380239008447708,0.979218137636898,0,0,0,0,10.678368295756,0,1.37564287809642,0,0,0.669737175643062,0.002880933415889,0,0,0,0,0,0,0,0,17.2024080115212,559.629102601697,559.629102601697,132.855275627548,139,6375.7,545,718,1330,1152,41,65,42,54,32,13,33,20,-71.3536405112996,-34.290929520575,La Rinconada - Mandarins,545,146.210049818032,,-15.6227910696184,-23.2426239351476,,,,1330,326.233501867984,,13.5605711807099,24.857583864746,3.80704576672982,3.63524726556297,,-0.164184625028653,-0.203083909671225,0.409798464927651,-25.6995771898012,0.934396403744846,,-11.51300436647,-18.548714592147,0.33106650048971,-60.3804605872463,0.845866127336992,,-10.5598100508124,-17.1415089615681,249.935624552046,1.63801344597215,,-25.2267235722196,-36.3271989554597,103.934926429342,1.26531584157679,,-19.0966040176517,-29.2436824599977,-4.91445357401192,-10.8736847410945,0.0435475005903381,0.578217884130983,0.451958438287153,0,565.225393627714,0.092,0.98,0.84575
6120896940,419596,0.428211586901763,0.445843828715365,0.125944584382872,0,0,0,0,2.18588989242678,0,0,0,0,0,0,0.305343291110395,0,0,0,0,0,0,0.625088398988059,0,0,0.380239008447708,0.979218137636898,0,0,0,0,10.678368295756,0,1.37564287809642,0,0,0.669737175643062,0.002880933415889,0,0,0,0,0,0,0,0,17.2024080115212,559.629102601697,559.629102601697,132.855275627548,139,6375.7,545,718,1330,1152,41,65,42,54,32,13,33,20,-71.3536405112996,-34.290929520575,La Rinconada - Navels,545,146.210049818032,,-15.6227910696184,-23.2426239351476,,,,1330,326.233501867984,,13.5605711807099,24.857583864746,3.80704576672982,3.63524726556297,,-0.164184625028653,-0.203083909671225,0.409798464927651,-25.6995771898012,0.934396403744846,,-11.51300436647,-18.548714592147,0.33106650048971,-60.3804605872463,0.845866127336992,,-10.5598100508124,-17.1415089615681,249.935624552046,1.63801344597215,,-25.2267235722196,-36.3271989554597,103.934926429342,1.26531584157679,,-19.0966040176517,-29.2436824599977,-4.91445357401192,-10.8736847410945,0.0435475005903381,0.578217884130983,0.451958438287153,0,565.225393627714,0.092,0.98,0.84575
6120896940,419596,0.428211586901763,0.445843828715365,0.125944584382872,0,0,0,0,2.18588989242678,0,0,0,0,0,0,0.305343291110395,0,0,0,0,0,0,0.625088398988059,0,0,0.380239008447708,0.979218137636898,0,0,0,0,10.678368295756,0,1.37564287809642,0,0,0.669737175643062,0.002880933415889,0,0,0,0,0,0,0,0,17.2024080115212,559.629102601697,559.629102601697,132.855275627548,139,6375.7,545,718,1330,1152,41,65,42,54,32,13,33,20,-71.3536405112996,-34.290929520575,La Rinconada - Cherries,545,146.210049818032,,-15.6227910696184,-23.2426239351476,,,,1330,326.233501867984,,13.5605711807099,24.857583864746,3.80704576672982,3.63524726556297,,-0.164184625028653,-0.203083909671225,0.409798464927651,-25.6995771898012,0.934396403744846,,-11.51300436647,-18.548714592147,0.33106650048971,-60.3804605872463,0.845866127336992,,-10.5598100508124,-17.1415089615681,249.935624552046,1.63801344597215,,-25.2267235722196,-36.3271989554597,103.934926429342,1.26531584157679,,-19.0966040176517,-29.2436824599977,-4.91445357401193,-10.8736847410945,0.0435475005903381,0.578217884130983,0.451958438287153,0,565.225393627714,0.092,0.98,0.84575
6120895660,419594,0.626519337016575,0.209576427255985,0.16390423572744,0,0,0,0,1.00605192406056,0,0,0,0,0,0,0.047425941075778,0,0,0,0,0,0,0.064692947253949,0,0,0.145095088043726,0.574865609034232,0,0,0,0,1.36257769135992,0,0.260209415549973,0,0,0.091983706213335,0,0,0,0,0,0,0,0,0,3.55290232259147,608.954656142696,608.954656142696,137.516586062531,197.7,987.6,474,599,1317,1269,36,48,37,45,24,15,32,27,-71.3124681150547,-34.0872682839672,Alhue - Table Grapes,474,129.44781052171,,-13.7905055929783,-20.1900037544875,,,,1317,324.549256747467,,13.1970646266205,24.0502778102865,3.47126895990381,3.27742942878413,,-0.15008826676792,-0.193539621792123,0.359932385553436,-177.291106432747,0.615910031502523,,-8.59512432738163,-14.7344103722861,0.289501333824304,-204.573727085188,0.556803959473468,,-7.77028951124207,-13.5745672342929,-12.936022499788,0.971974925452276,,-17.4786829656565,-25.7874600769044,-81.0443118112316,0.82442262448013,,-15.2081684181211,-22.541809654736,-6.62991177712087,-26.0859349344676,0.0127387385828237,0.421367718657678,0.254156571109158,0,659.41063282756,0.184833390804761,0.850763022581785,0.816589087039121
