location,numRuns,meanVal,streamflowRechargeScalar,thisFrcAreaUnderCult,thisFrcCultAreaWthIrr,thisWplant,runoffRatio,initialSoilMoisture,effectiveIrrigationRatio,recentHistoricSlope,rescaledRecentHistoricSlope,rechScalar
18,10,375.975428589759,0.00125730815506204,0.870282189000198,0.677579566466888,629.10277049142,0.19945422557488,95.5482610284846,0.812506141603926,-15.6950229578884,-23.1633652114499,0.83374776213015
18,11,361.569789064971,0.000799852309476804,0.877457894472699,0.684273515383055,635.393798196334,0.214440581214252,93.1595545027725,0.808443610895906,-15.6950229578884,-22.9367681271463,0.817072806887547
18,12,347.032700415729,0.000417876678413132,0.88465153920888,0.690984199171512,641.747736178297,0.229801595744608,90.8305656402032,0.804401392841427,-15.6950229578884,-22.7140113720497,0.800731350749796
18,13,332.313640549833,9.89270264749649e-05,0.891863168056903,0.697711659669441,648.16521354008,0.245546635638223,88.5598014991981,0.800379385877219,-15.6950229578884,-22.4949988155914,0.7847167237348
18,14,317.815750527808,0,0.899092825977045,0.704455938818615,654.646865675481,0.261685301529179,86.3458064617181,0.796377488947833,-15.6950229578884,-22.2796375089253,0.769022389260104
18,15,303.187816740358,0,0.906340558041987,0.711217078665661,661.193334332236,0.278227434067408,84.1871613001752,0.792395601503094,-15.6950229578884,-22.0678375543714,0.753641941474902
18,16,288.155099306511,0,0.913606409437092,0.717995121362325,667.805267675558,0.295183119919093,82.0824822676708,0.788433623495579,-15.6950229578884,-21.8595119812355,0.738569102645404
18,17,272.710136023474,0,0.920890425460685,0.724790109165731,674.483320352314,0.312562697917071,80.0304202109791,0.784491455378101,-15.6950229578884,-21.6545766276448,0.723797720592496
18,18,256.845255511293,0,0.928192651524337,0.731602084438646,681.228153555837,0.330376765364997,78.0296597057046,0.78056899810121,-15.6950229578884,-21.4529500280622,0.709321766180646
18,19,240.55257238832,0,0.935513133153147,0.738431089649742,688.040435091395,0.348636184499122,76.0789182130619,0.776666153110704,-15.6950229578884,-21.2545533061629,0.695135330857033
18,20,223.8239823311,0,0.94285191598603,0.745277167373866,694.920839442309,0.3673520891116,74.1769452577354,0.772782822345151,-15.6950229578884,-21.0593100727787,0.681232624239892
19,1,-40.9802188868599,0.0701914125237423,0.254220935841775,0.05306319343946,544.113192921239,0.08,120,0.85,-1.13976397434781,-21.4793701711182,1
20,1,2333.89951693865,0.0502995073672328,0.667605633802816,0.007746478873239,618.069178841038,0.08,120,0.85,1.93575925003965,154.860740003172,1
20,2,1098.66548214951,0.0417500886516394,0.674274647887323,0.0127658450704221,624.249870629449,0.092,117,0.84575,1.93575925003965,151.63580940871,0.98
20,3,585.974133459331,0.0346113240241189,0.680960334507041,0.0177977596830982,630.492369335743,0.1043,114.075,0.84152125,1.93575925003965,108.76420878286,0.9604
20,4,314.875326701008,0.0286504555601393,0.687662735343309,0.0228422540823059,636.7972930291,0.1169075,111.223125,0.83731364375,1.93575925003965,84.7446685018328,0.941192
20,5,151.74995757694,0.0236731303927163,0.694381892181667,0.0278993597175117,643.165265959391,0.1298301875,108.442546875,0.83312707553125,1.93575925003965,69.3836442713998,0.92236816
21,1,132.217547822593,0,0.797426317974263,0.736405147364051,581.96212067827,0.08,120,0.85,-5.79217410371257,-7.86547204951724,1
21,2,124.095330967421,0,0.804419883769199,0.743246160232461,587.781741885053,0.092,117,0.84575,-5.79217410371257,-7.79307639060117,0.98
21,3,115.805822206969,0,0.811430933478622,0.750104275633042,593.659559303903,0.1043,114.075,0.84152125,-5.79217410371257,-7.72182520733445,0.9604
21,4,107.345356559131,0,0.818459510812318,0.756979536322125,599.596154896942,0.1169075,111.223125,0.83731364375,-5.79217410371257,-7.65169179057936,0.941192
21,5,98.7102022050865,0,0.825505659589349,0.76387198516293,605.592116445912,0.1298301875,108.442546875,0.83312707553125,-5.79217410371257,-7.58265025582412,0.92236816
21,6,89.8965580001096,0,0.832569423738322,0.770781665125838,611.648037610371,0.1430759421875,105.731483203125,0.828961440153594,-5.79217410371257,-7.51467551160152,0.9039207968
21,7,80.9005509592072,0,0.839650847297668,0.777708619288652,617.764517986475,0.156652840742187,103.088196123047,0.824816632952826,-5.79217410371257,-7.44774322934791,0.885842380864
21,8,71.7182337153879,0,0.846749974415912,0.784652890836874,623.942163166339,0.170569161760742,100.510991219971,0.820692549788062,-5.79217410371257,-7.38182981462658,0.86812553324672
21,9,62.3455819483894,0,0.853866849351952,0.791614523063966,630.181584798003,0.184833390804761,97.9982164394714,0.816589087039121,-5.79217410371257,-7.31691237964382,0.850763022581785
21,10,52.7784917817043,0,0.861001516475332,0.798593559371626,636.483400645983,0.19945422557488,95.5482610284846,0.812506141603926,-5.79217410371257,-7.25296871699059,0.83374776213015
21,11,43.0127771457609,0,0.86815402026652,0.805590043270055,642.848234652443,0.214440581214252,93.1595545027725,0.808443610895906,-5.79217410371257,-7.18997727454643,0.817072806887547
21,12,33.0441671051279,0,0.875324405317186,0.81260401837823,649.276716998967,0.229801595744608,90.8305656402032,0.804401392841427,-5.79217410371257,-7.12791713148603,0.800731350749796
21,13,22.8683031476155,0,0.882512716330479,0.819635528424175,655.769484168957,0.245546635638223,88.5598014991981,0.800379385877219,-5.79217410371257,-7.06676797533235,0.7847167237348
21,14,12.4807364331545,0,0.889718998121305,0.826684617245236,662.327179010646,0.261685301529179,86.3458064617181,0.796377488947833,-5.79217410371257,-7.00651008000349,0.769022389260104
21,15,1.87692500033224,0,0.896943295616608,0.833751328788349,668.950450800753,0.278227434067408,84.1871613001752,0.792395601503094,-5.79217410371257,-6.94712428480332,0.753641941474902
21,16,-8.94776907153467,0,0.90418565385565,0.840835707110319,675.63995530876,0.295183119919093,82.0824822676708,0.788433623495579,-5.79217410371257,-6.88859197430899,0.738569102645404
22,1,153.368370198068,0,0.755119953189,0.162668227033353,567.899814400167,0.08,120,0.85,-7.8490336429609,-48.2517931504323,1
22,2,145.1875627216,0,0.762007753071973,0.168074897600936,573.578812544169,0.092,117,0.84575,-7.8490336429609,-46.6996187711327,0.98
22,3,136.824589658144,0,0.768912772454652,0.173495084844939,579.31460066961,0.1043,114.075,0.84152125,-7.8490336429609,-45.2406686332122,0.9604
22,4,128.275666941142,0,0.775835054385789,0.178928822557051,585.107746676307,0.1169075,111.223125,0.83731364375,-7.8490336429609,-43.8667931236079,0.941192
22,5,119.536935053616,0,0.782774642021754,0.184376144613444,590.95882414307,0.1298301875,108.442546875,0.83312707553125,-7.8490336429609,-42.5707656455064,0.92236816
22,6,110.604456393148,0,0.789731578626808,0.189837084974977,596.8684123845,0.1430759421875,105.731483203125,0.828961440153594,-7.8490336429609,-41.3461555417135,0.9039207968
22,7,101.474212610115,0,0.796705907573375,0.195311677687415,602.837096508345,0.156652840742187,103.088196123047,0.824816632952826,-7.8490336429609,-40.1872214498246,0.885842380864
22,8,92.1421019166488,0,0.803697672342308,0.200799956881633,608.865467473429,0.170569161760742,100.510991219971,0.820692549788062,-7.8490336429609,-39.0888213566087,0.86812553324672
22,9,82.6039363638304,0,0.810706916523164,0.206301956773837,614.954122148163,0.184833390804761,97.9982164394714,0.816589087039121,-7.8490336429609,-38.0463363785035,0.850763022581785
22,10,72.8554390846452,0,0.817733683814472,0.211817711665772,621.103663369645,0.19945422557488,95.5482610284846,0.812506141603926,-7.8490336429609,-37.0556058850542,0.83374776213015
22,11,62.8922415002736,0,0.824778018024008,0.217347255944936,627.314700003341,0.214440581214252,93.1595545027725,0.808443610895906,-7.8490336429609,-36.1128720435716,0.817072806887547
22,12,52.709880487297,0,0.831839963069068,0.222890624084799,633.587847003374,0.229801595744608,90.8305656402032,0.804401392841427,-7.8490336429609,-35.2147322265774,0.800731350749796
22,13,42.3037955034259,0,0.838919562976741,0.228447850645011,639.923725473408,0.245546635638223,88.5598014991981,0.800379385877219,-7.8490336429609,-34.3580980114261,0.7847167237348
22,14,31.6693256693694,0,0.846016861884182,0.234018970271623,646.322962728142,0.261685301529179,86.3458064617181,0.796377488947833,-7.8490336429609,-33.5401597308569,0.769022389260104
22,15,20.8017068044722,0,0.853131904038893,0.239604017697302,652.786192355424,0.278227434067408,84.1871613001752,0.792395601503094,-7.8490336429609,-32.758355717043,0.753641941474902
22,16,9.69606841375594,0,0.86026473379899,0.245203027741546,659.314054278978,0.295183119919093,82.0824822676708,0.788433623495579,-7.8490336429609,-32.0103455298036,0.738569102645404
22,17,-1.65256937599945,0,0.867415395633487,0.250816035310899,665.907194821768,0.312562697917071,80.0304202109791,0.784491455378101,-7.8490336429609,-31.2939865795726,0.723797720592496
22,18,-13.2492989334972,0,0.874583934122571,0.256443075399177,672.566266769986,0.330376765364997,78.0296597057046,0.78056899810121,-7.8490336429609,-30.6073136533056,0.709321766180646
23,1,52.2497532261134,0.0129655033384335,0.912462908011869,0.847181008902077,568.834369674294,0.08,120,0.85,-6.51452754893139,-7.68965248332707,1
23,2,39.7578627371146,0.010576195287592,0.919744065281899,0.854298961424332,574.522713371037,0.092,117,0.84575,-6.51452754893139,-7.62558289672977,0.98
23,3,28.0320537864125,0.00858112306513929,0.927043425445103,0.861434708827893,580.267940504747,0.1043,114.075,0.84152125,-6.51452754893139,-7.56241591170079,0.9604
23,4,16.90737596154,0.00691523775939131,0.934361034008716,0.868588295599963,586.070619909795,0.1169075,111.223125,0.83731364375,-6.51452754893139,-7.50013278089545,0.941192
23,5,6.24744566053981,0.00552422352909174,0.941696936593738,0.875759766338963,591.931326108893,0.1298301875,108.442546875,0.83312707553125,-6.51452754893139,-7.43871527252823,0.92236816
23,6,-4.06062131373105,0.0043627266467916,0.949051178935222,0.88294916575481,597.850639369982,0.1430759421875,105.731483203125,0.828961440153594,-6.51452754893139,-7.37814565277073,0.9039207968
24,1,88.8957487122716,0.00280972503906962,0.785478547854785,0.749174917491749,555.100386519539,0.08,120,0.85,-8.38930215850573,-11.1980553040847,1
24,2,81.8666495779003,0.00209612040762313,0.792442244224422,0.756047854785478,560.651390384734,0.092,117,0.84575,-8.38930215850573,-11.0962581341972,0.98
24,3,74.7616372755506,0.00150026054036532,0.799423349834983,0.762937974422442,566.257904288582,0.1043,114.075,0.84152125,-8.38930215850573,-10.9960474373511,0.9604
24,4,67.5620561888208,0.00100271755120504,0.80642190820957,0.769845319358498,571.920483331468,0.1169075,111.223125,0.83731364375,-8.38930215850573,-10.8973867185377,0.941192
24,5,60.2519893779653,0.000587269155256208,0.813437962980094,0.776769932656894,577.639688164782,0.1298301875,108.442546875,0.83312707553125,-8.38930215850573,-10.8002405935186,0.92236816
24,6,52.8177582985806,0.000240369744638934,0.820471557887544,0.783711857488536,583.41608504643,0.1430759421875,105.731483203125,0.828961440153594,-8.38930215850573,-10.7045747468845,0.9039207968
24,7,45.2773760809105,0,0.827522736782263,0.790671137132258,589.250245896895,0.156652840742187,103.088196123047,0.824816632952826,-8.38930215850573,-10.6103558920002,0.885842380864
24,8,37.7048757392198,0,0.834591543624219,0.797647814975088,595.142748355864,0.170569161760742,100.510991219971,0.820692549788062,-8.38930215850573,-10.5175517327378,0.86812553324672
24,9,29.9493801313304,0,0.841678022483279,0.804641934512526,601.094175839422,0.184833390804761,97.9982164394714,0.816589087039121,-8.38930215850573,-10.426130926905,0.850763022581785
24,10,22.0076056676016,0,0.848782217539488,0.811653539348807,607.105117597816,0.19945422557488,95.5482610284846,0.812506141603926,-8.38930215850573,-10.3360630512823,0.83374776213015
24,11,13.8761919564012,0,0.855904173083336,0.818682673197179,613.176168773794,0.214440581214252,93.1595545027725,0.808443610895906,-8.38930215850573,-10.2473185681862,0.817072806887547
24,12,5.55169958306304,0,0.863043933516044,0.825729379880172,619.307930461532,0.229801595744608,90.8305656402032,0.804401392841427,-8.38930215850573,-10.1598687934819,0.800731350749796
24,13,-2.9693921440925,0,0.870201543349835,0.832793703329873,625.501009766148,0.245546635638223,88.5598014991981,0.800379385877219,-8.38930215850573,-10.0736858659733,0.7847167237348
24,14,-11.6906874826072,0,0.877377047208209,0.839875687588197,631.756019863809,0.261685301529179,86.3458064617181,0.796377488947833,-8.38930215850573,-9.98874271809987,0.769022389260104
25,1,12.3713353046547,0.000942460031694847,0.724478982691628,0.158954433062522,562.136357568264,0.08,120,0.85,-6.27732092153874,-39.4913233975026,1
25,2,4.17565717547561,0.000536954126465197,0.731290180148357,0.164351819145178,567.757721143947,0.092,117,0.84575,-6.27732092153874,-38.1944109544278,0.98
25,3,-4.05355480901164,0.00019835669559844,0.738118405598728,0.169762698693041,573.435298355386,0.1043,114.075,0.84152125,-6.27732092153874,-36.9770330577105,0.9604
25,4,-12.2626993150047,0,0.744963701612725,0.175187105439774,579.16965133894,0.1169075,111.223125,0.83731364375,-6.27732092153874,-35.8320945241987,0.941192
26,1,126.062936409138,0,0.786214953271028,0.317367601246106,552.574801777871,0.08,120,0.85,-3.8398902353733,-12.0991878827468,1
26,2,119.163416968762,0,0.793180490654206,0.323161020249221,558.10054979565,0.092,117,0.84575,-3.8398902353733,-11.8822815710013,0.98
26,3,112.097581246339,0,0.800163441880841,0.328968922799844,563.681555293606,0.1043,114.075,0.84152125,-3.8398902353733,-11.6725014712396,0.9604
26,4,104.86227365385,0,0.807163850485543,0.334791345106844,569.318370846542,0.1169075,111.223125,0.83731364375,-3.8398902353733,-11.4695026962177,0.941192
26,5,97.4542746839278,0,0.814181760111757,0.340628323469611,575.011554555008,0.1298301875,108.442546875,0.83312707553125,-3.8398902353733,-11.2729622606262,0.92236816
26,6,89.8702986347122,0,0.821217214512036,0.346479894278285,580.761670100558,0.1430759421875,105.731483203125,0.828961440153594,-3.8398902353733,-11.0825773696675,0.9039207968
26,7,82.1069913148329,0,0.828270257548316,0.352346094013981,586.569286801564,0.156652840742187,103.088196123047,0.824816632952826,-3.8398902353733,-10.8980638656404,0.885842380864
26,8,74.1609277262864,0,0.835340933192187,0.358226959249016,592.434979669579,0.170569161760742,100.510991219971,0.820692549788062,-3.8398902353733,-10.7191548157716,0.86812553324672
26,9,66.0286097229931,0,0.842429285525168,0.364122526647138,598.359329466275,0.184833390804761,97.9982164394714,0.816589087039121,-3.8398902353733,-10.545599226533,0.850763022581785
26,10,57.7064636428614,0,0.84953535873898,0.370032832963756,604.342922760938,0.19945422557488,95.5482610284846,0.812506141603926,-3.8398902353733,-10.377160871423,0.83374776213015
26,11,49.1908379112092,0,0.856659197135828,0.375957915046165,610.386351988547,0.214440581214252,93.1595545027725,0.808443610895906,-3.8398902353733,-10.2136172206982,0.817072806887547
26,12,40.4780006134164,0,0.863800845128667,0.381897809833781,616.490215508433,0.229801595744608,90.8305656402032,0.804401392841427,-3.8398902353733,-10.0547584628584,0.800731350749796
26,13,31.5641370347,0,0.870960347241489,0.387852554358365,622.655117663517,0.245546635638223,88.5598014991981,0.800379385877219,-3.8398902353733,-9.90038660883833,0.7847167237348
26,14,22.4453471649193,0,0.878137748109593,0.393822185744261,628.881668840152,0.261685301529179,86.3458064617181,0.796377488947833,-3.8398902353733,-9.75031467086223,0.769022389260104
26,15,13.117643166332,0,0.885333092479867,0.399806741208622,635.170485528554,0.278227434067408,84.1871613001752,0.792395601503094,-3.8398902353733,-9.60436590880197,0.753641941474902
26,16,3.57694680222583,0,0.892546425211066,0.405806258061643,641.522190383839,0.295183119919093,82.0824822676708,0.788433623495579,-3.8398902353733,-9.46237313765134,0.738569102645404
26,17,-6.18091317563881,0,0.899777791274094,0.411820773706797,647.937412287678,0.312562697917071,80.0304202109791,0.784491455378101,-3.8398902353733,-9.32417809041166,0.723797720592496
27,1,-14.5756827927152,0.0177942125389472,0.963150289017341,0.490245664739884,566.831929580262,0.08,120,0.85,-4.21149186188393,-8.59057440950238,1
28,1,-95.7760834758771,0.0959900336175827,0.68760907504363,0.666666666666667,595.728050754932,0.08,120,0.85,-5.59917911501454,-8.39876867252181,1
29,1,6500.23120437418,0.0541980665148334,0.5,0.001,551.20027345753,0.08,120,0.85,-5.39443778828919,-431.555023063135,1
29,2,688.764347202132,0.0450053855398859,0.50625,0.0060025,556.712276192105,0.092,117,0.84575,-5.39443778828919,-431.555023063135,0.98
29,3,172.884659408718,0.0373294969258047,0.512515625,0.01101750625,562.279398954026,0.1043,114.075,0.84152125,-5.39443778828919,-431.555023063135,0.9604
29,4,-13.9202690007705,0.0309201299330469,0.5187969140625,0.016045050015625,567.902192943567,0.1169075,111.223125,0.83731364375,-5.39443778828919,-336.205732175093,0.941192
29,5,-108.100849613537,0.0255683084940942,0.525093906347656,0.0210851626406641,573.581214873002,0.1298301875,108.442546875,0.83312707553125,-5.39443778828919,-255.840463752728,0.92236816
30,1,250.040323759357,0.0263862343520703,0.615871008536199,0.027189377173569,539.428121470324,0.08,120,0.85,1.93641481257971,71.2195354905781,1
31,1,82.0777491549642,0.00989476658006727,0.687928307854507,0.151818661043753,540.215384696219,0.08,120,0.85,2.15689767568988,14.207065592999,1
31,2,70.6553189858422,0.00801213009435617,0.694648128624143,0.157198207696362,545.617538543181,0.092,117,0.84575,2.15689767568988,13.720879565345,0.98
31,3,59.4704385136428,0.0064401286287874,0.701384748945704,0.162591203215603,551.073713928613,0.1043,114.075,0.84152125,2.15689767568988,13.2657710443888,0.9604
31,4,48.4395571442729,0.00512750740503748,0.708138210818068,0.167997681223642,556.584451067899,0.1169075,111.223125,0.83731364375,2.15689767568988,12.8388538459562,0.941192
31,5,37.4958106657354,0.0040314686832063,0.714908556345113,0.173417675426701,562.150295578578,0.1298301875,108.442546875,0.83312707553125,2.15689767568988,12.437588442947,0.92236816
32,1,155.986713660071,0.00900847600560872,0.998762759047325,0.754716981132076,560.039083792544,0.08,120,0.85,1.71793777723326,2.27626755483407,1
32,2,143.853194750025,0.00727207746468328,1,0.761603773584906,565.63947463047,0.092,117,0.84575,1.71793777723326,2.25568443437044,0.98
32,3,132.007444337959,0.00582218468301054,1,0.768507783018868,571.295869376774,0.1043,114.075,0.84152125,1.71793777723326,2.23542014172559,0.9604
32,4,120.507006431844,0.0046115242103138,1,0.775429052476416,577.008828070542,0.1169075,111.223125,0.83731364375,1.71793777723326,2.21546738769568,0.941192
32,5,109.257465999508,0.00360062271561202,1,0.782367625107607,582.778916351247,0.1298301875,108.442546875,0.83312707553125,1.71793777723326,2.19581910357931,0.92236816
32,6,98.1804843066286,0.00275651996753604,1,0.789323544170375,588.60670551476,0.1430759421875,105.731483203125,0.828961440153594,1.71793777723326,2.17646843290214,0.9039207968
32,7,87.2109272796154,0.00205169417289259,1,0.796296853030801,594.492772569908,0.156652840742187,103.088196123047,0.824816632952826,1.71793777723326,2.15740872351132,0.885842380864
32,8,76.2945044058844,0.00146316463436531,1,0.803287595163378,600.437700295607,0.170569161760742,100.510991219971,0.820692549788062,1.71793777723326,2.13863352002075,0.86812553324672
32,9,65.3858271616125,0.000971742469695037,1,0.810295814151287,606.442077298563,0.184833390804761,97.9982164394714,0.816589087039121,1.71793777723326,2.12013655658909,0.850763022581785
32,10,54.4468122099599,0.000561404962195356,1,0.817321553686665,612.506498071548,0.19945422557488,95.5482610284846,0.812506141603926,1.71793777723326,2.10191175001346,0.83374776213015
32,11,43.4453679570892,0.000218773143433122,1,0.824364857570881,618.631563052264,0.214440581214252,93.1595545027725,0.808443610895906,1.71793777723326,2.08395319312304,0.817072806887547
32,12,32.4642016705314,0,1,0.831425769714809,624.817878682787,0.229801595744608,90.8305656402032,0.804401392841427,1.71793777723326,2.06625514845726,0.800731350749796
32,13,21.6436037205756,0,1,0.838504334139096,631.066057469614,0.245546635638223,88.5598014991981,0.800379385877219,1.71793777723326,2.04881204221454,0.7847167237348
32,14,10.6174960811,0,1,0.845600594974443,637.376718044311,0.261685301529179,86.3458064617181,0.796377488947833,1.71793777723326,2.03161845845814,0.769022389260104
32,15,-0.618345075401455,0,1,0.852714596461879,643.750485224754,0.278227434067408,84.1871613001752,0.792395601503094,1.71793777723326,2.01466913356638,0.753641941474902
33,1,107.069068441081,0,0.858140389562661,0.702315325248071,562.66404547657,0.08,120,0.85,-5.42373076713271,-7.72264333718896,1
33,2,99.7820070953219,0,0.865285740536568,0.709071113561191,568.290685931336,0.092,117,0.84575,-5.42373076713271,-7.649064619052,0.98
33,3,92.3341651109701,0,0.872448954887909,0.715843791345094,573.973592790649,0.1043,114.075,0.84152125,-5.42373076713271,-7.57669596734413,0.9604
33,4,84.7223676504017,0,0.879630077275129,0.722633400823457,579.713328718556,0.1169075,111.223125,0.83731364375,-5.42373076713271,-7.50550799472077,0.941192
33,5,76.9433750895187,0,0.886829152468316,0.729439984325516,585.510462005741,0.1298301875,108.442546875,0.83312707553125,-5.42373076713271,-7.43547225773183,0.92236816
33,6,68.99388089572,0,0.894046225349487,0.736263584286329,591.365566625799,0.1430759421875,105.731483203125,0.828961440153594,-5.42373076713271,-7.36656121922696,0.9039207968
33,7,60.8705094781091,0,0.901281340912861,0.743104243247045,597.279222292057,0.156652840742187,103.088196123047,0.824816632952826,-5.42373076713271,-7.2987482125433,0.885842380864
33,8,52.5698140081952,0,0.908534544265143,0.749962003855163,603.252014514977,0.170569161760742,100.510991219971,0.820692549788062,-5.42373076713271,-7.23200740737817,0.86812553324672
33,9,44.0882742093558,0,0.915805880625806,0.756836908864801,609.284534660127,0.184833390804761,97.9982164394714,0.816589087039121,-5.42373076713271,-7.16631377725474,0.850763022581785
33,10,35.4222941133289,0,0.92309539532737,0.763729001136962,615.377380006728,0.19945422557488,95.5482610284846,0.812506141603926,-5.42373076713271,-7.10164306849473,0.83374776213015
33,11,26.5681997820043,0,0.930403133815689,0.770638323639805,621.531153806796,0.214440581214252,93.1595545027725,0.808443610895906,-5.42373076713271,-7.0379717706172,0.817072806887547
33,12,17.5222369927794,0,0.937729141650228,0.777564919448904,627.746465344863,0.229801595744608,90.8305656402032,0.804401392841427,-5.42373076713271,-6.97527708808771,0.800731350749796
33,13,8.2805688857433,0,0.945073464504353,0.784508831747527,634.023929998312,0.245546635638223,88.5598014991981,0.800379385877219,-5.42373076713271,-6.91353691334631,0.7847167237348
33,14,-1.16072642905489,0,0.952436148165614,0.791470103826895,640.364169298295,0.261685301529179,86.3458064617181,0.796377488947833,-5.42373076713271,-6.85272980104748,0.769022389260104
34,1,53.2159167793563,0.0187818297241358,0.866419823412133,0.71233266875534,562.690906752192,0.08,120,0.85,-5.20806372948167,-7.31128018960822,1
34,2,18.7035975764557,0.0154328278196534,0.873585872970663,0.719113500427228,568.317815819714,0.092,117,0.84575,-5.20806372948167,-7.24233897206427,0.98
34,3,-10.9941306039057,0.0126364112294106,0.88076983765309,0.725911284178296,574.000993977911,0.1043,114.075,0.84152125,-5.20806372948167,-7.17451821316843,0.9604
35,1,71.0427494434065,0,0.843189724377843,0.492373561680492,559.334151964331,0.08,120,0.85,-1.3180666125748,-2.67696463651741,1
35,2,63.3198544475358,0,0.850297698688788,0.498604495584693,564.927493483974,0.092,117,0.84575,-1.3180666125748,-2.64351128849963,0.98
35,3,55.4579073547857,0,0.85742344293551,0.504851006823655,570.576768418814,0.1043,114.075,0.84152125,-1.3180666125748,-2.61080317709498,0.9604
35,4,47.4535729207496,0,0.864567001542848,0.511113134340714,576.282536103002,0.1169075,111.223125,0.83731364375,-1.3180666125748,-2.57881577290119,0.941192
35,5,39.3034618869873,0,0.871728419046706,0.517390917176566,582.045361464032,0.1298301875,108.442546875,0.83312707553125,-1.3180666125748,-2.5475256113261,0.92236816
35,6,31.0041288143959,0,0.878907740094322,0.523684394469507,587.865815078673,0.1430759421875,105.731483203125,0.828961440153594,-1.3180666125748,-2.51691023542911,0.9039207968
35,7,22.5520698939467,0,0.886105009444558,0.529993605455681,593.744473229459,0.156652840742187,103.088196123047,0.824816632952826,-1.3180666125748,-2.4869481424055,0.885842380864
35,8,13.9437207330769,0,0.893320271968169,0.53631858946932,599.681917961754,0.170569161760742,100.510991219971,0.820692549788062,-1.3180666125748,-2.45761873344537,0.86812553324672
35,9,5.17545411603311,0,0.90055357264809,0.542659385942993,605.678737141371,0.184833390804761,97.9982164394714,0.816589087039121,-1.3180666125748,-2.42890226672181,0.850763022581785
36,1,113910.708190267,0.0453748981706635,0.378850957535387,0.001,490.131021712992,0.08,120,0.85,2.62722926124639,210.178340899711,1
36,2,15500.4367177503,0.037638039972504,0.384798084929225,0.0060025,495.032331930122,0.092,117,0.84575,2.62722926124639,210.178340899711,0.98
36,3,6851.53701548176,0.0311777633770409,0.390760080141549,0.01101750625,499.982655249423,0.1043,114.075,0.84152125,2.62722926124639,210.178340899711,0.9604
36,4,3781.54478262225,0.0257834324198291,0.396736980341902,0.016045050015625,504.982481801917,0.1169075,111.223125,0.83731364375,2.62722926124639,163.740795989289,0.941192
36,5,2282.67138022636,0.0212791660705573,0.402728822792757,0.0210851626406641,510.032306619937,0.1298301875,108.442546875,0.83312707553125,2.62722926124639,124.600853501581,0.92236816
36,6,1433.08380731126,0.0175181036689154,0.408735644849739,0.0261378755472657,515.132629686136,0.1430759421875,105.731483203125,0.828961440153594,2.62722926124639,100.514261631383,0.9039207968
36,7,907.859722946165,0.0143776165635443,0.414757483961863,0.0312032202361339,520.283955982997,0.156652840742187,103.088196123047,0.824816632952826,2.62722926124639,84.1973758273837,0.885842380864
36,8,564.155184521433,0.0117553098305595,0.420794377671768,0.0362812282867242,525.486795542827,0.170569161760742,100.510991219971,0.820692549788062,2.62722926124639,72.4129084187519,0.86812553324672
36,9,329.948979587902,0.00956568370851719,0.426846363615947,0.041371931357441,530.741663498256,0.184833390804761,97.9982164394714,0.816589087039121,2.62722926124639,63.5026979656309,0.850763022581785
36,10,165.379067401567,0.00773734589661186,0.432913479524987,0.0464753611858346,536.049080133238,0.19945422557488,95.5482610284846,0.812506141603926,2.62722926124639,56.5295071240275,0.83374776213015
36,11,46.8485201341599,0.0062106838236709,0.4389957632238,0.0515915495887992,541.409570934571,0.214440581214252,93.1595545027725,0.808443610895906,2.62722926124639,50.9236354051435,0.817072806887547
37,1,453.72066744642,0.0593610435786814,0.162655971479501,0.014705882352941,535.332260852712,0.08,120,0.85,-12.255876060951,-833.399572144678,1
37,2,201.044852999989,0.049316471388199,0.1680626114082,0.0197426470588234,540.685583461239,0.092,117,0.84575,-12.255876060951,-620.7818042046,0.98
37,3,59.2823477942487,0.0409292536091462,0.17348276793672,0.0247920036764704,546.092439295852,0.1043,114.075,0.84152125,-12.255876060951,-494.347944639215,0.9604
37,4,-29.2521685827417,0.033925926763637,0.178916474856562,0.0298539836856616,551.55336368881,0.1169075,111.223125,0.83731364375,-12.255876060951,-410.527324929078,0.941192
37,5,-88.7388746496203,0.0280781488476369,0.184363766043703,0.0349286186448757,557.068897325698,0.1298301875,108.442546875,0.83312707553125,-12.255876060951,-350.883502882214,0.92236816
37,6,-131.001796181898,0.0231952542877768,0.189824675458813,0.0400159401914879,562.639586298955,0.1430759421875,105.731483203125,0.828961440153594,-12.255876060951,-306.274849530039,0.9039207968
37,7,-162.449252329742,0.0191180373302937,0.19529923714746,0.0451159800419666,568.265982161945,0.156652840742187,103.088196123047,0.824816632952826,-12.255876060951,-271.652661641189,0.885842380864
38,1,247.643938662205,0.053207539163137,0.244755244755245,0.221678321678322,588.875741739451,0.08,120,0.85,8.88697523940661,40.0895097550518,1
38,2,205.514571655888,0.0441782952012194,0.250367132867133,0.227232517482518,594.764499156845,0.092,117,0.84575,8.88697523940661,39.1096104460064,0.98
38,3,169.011709741915,0.0366388764930182,0.255993050699301,0.232800598776224,600.712144148414,0.1043,114.075,0.84152125,8.88697523940661,38.1741940790671,0.9604
38,4,137.04063961929,0.0303434618716702,0.261633033326049,0.238382600273165,606.719265589898,0.1169075,111.223125,0.83731364375,8.88697523940661,37.2803016211038,0.941192
38,5,108.71862444006,0.0250867906628446,0.267287115909364,0.243978556773848,612.786458245797,0.1298301875,108.442546875,0.83312707553125,8.88697523940661,36.4252307945418,0.92236816
